date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2024-03-04,21.8,8.8,15.7,0.0,0.0,0.0,17.3,32.4,38641.64
2024-03-05,23.2,7.7,15.9,0.0,0.0,0.0,9.8,20.5,37608.23
2024-03-06,23.1,9.8,16.6,0.0,0.0,0.0,16.9,25.9,34512.75
2024-03-07,17.5,9.6,13.2,5.7,5.7,0.0,18.5,31.3,35440.33
2024-03-08,19.4,8.6,12.9,1.0,1.0,0.0,19.2,33.1,38955.35
2024-03-09,21.9,8.2,14.4,0.0,0.0,0.0,13.7,26.3,39033.88
2024-03-10,25.0,8.9,16.5,0.0,0.0,0.0,20.5,34.9,39112.26
2024-03-11,26.1,10.4,17.4,0.0,0.0,0.0,14.1,22.3,36000.0
2024-03-12,24.6,8.6,17.5,0.0,0.0,0.0,13.9,23.0,39268.14
2024-03-13,24.4,9.2,17.1,0.0,0.0,0.0,26.6,43.6,39345.73
2024-03-14,21.4,8.6,15.4,0.4,0.4,0.0,22.3,35.3,22303.82
2024-03-15,16.6,9.1,12.3,10.5,10.5,0.0,27.8,49.0,32003.23
2024-03-16,17.2,6.5,12.1,0.0,0.0,0.0,12.6,23.8,39583.05
2024-03-17,18.4,8.1,13.0,0.5,0.5,0.0,12.0,23.4,37214.76
2024-03-18,20.3,7.8,13.9,0.0,0.0,0.0,31.9,50.4,39600.0
2024-03-19,22.4,8.4,15.7,0.0,0.0,0.0,15.0,25.2,39600.0
2024-03-20,23.6,8.9,16.2,0.2,0.2,0.0,9.6,20.2,39600.0
2024-03-21,26.6,9.9,18.1,0.0,0.0,0.0,17.3,31.0,39747.38
2024-03-22,28.0,11.2,20.2,0.0,0.0,0.0,10.7,23.0,39744.98
2024-03-23,27.1,12.9,20.0,0.0,0.0,0.0,26.4,42.8,31662.16
2024-03-24,20.0,10.7,14.6,7.0,7.0,0.0,33.5,55.1,32235.37
2024-03-25,20.9,6.8,13.3,0.5,0.5,0.0,24.1,41.0,39826.66
2024-03-26,20.5,9.0,14.2,0.2,0.2,0.0,23.3,40.3,39600.0
2024-03-27,23.5,7.6,15.4,0.0,0.0,0.0,13.4,26.3,40018.54
2024-03-28,27.1,9.4,18.4,0.0,0.0,0.0,12.0,24.5,36985.18
2024-03-29,28.5,11.2,19.9,0.0,0.0,0.0,22.4,38.2,40363.46
2024-03-30,28.1,13.3,21.0,0.0,0.0,0.0,36.0,57.6,40552.5
2024-03-31,18.8,10.6,13.6,11.3,11.3,0.0,20.6,33.5,21774.57
2024-04-01,15.9,9.3,11.8,8.9,8.9,0.0,14.5,26.3,30046.82
2024-04-02,22.2,7.6,14.1,0.0,0.0,0.0,14.8,22.7,40557.82
2024-04-03,25.0,8.9,16.6,0.0,0.0,0.0,9.4,19.1,41082.66
2024-04-04,29.1,9.9,18.6,0.0,0.0,0.0,18.3,29.2,41416.15
2024-04-05,18.5,12.2,15.6,0.0,0.0,0.0,31.6,49.7,21496.18
2024-04-06,18.0,7.4,12.4,0.0,0.0,0.0,24.2,36.4,41674.37
2024-04-07,22.5,5.6,14.4,0.0,0.0,0.0,10.9,19.4,42037.59
2024-04-08,24.0,8.3,16.8,0.0,0.0,0.0,16.6,30.6,38455.29
2024-04-09,28.7,9.4,18.7,0.0,0.0,0.0,22.1,36.0,42565.3
2024-04-10,29.1,9.9,20.7,0.0,0.0,0.0,13.0,25.6,42962.8
2024-04-11,32.6,11.5,23.0,0.0,0.0,0.0,13.4,25.9,43245.15
2024-04-12,33.3,14.4,24.2,0.0,0.0,0.0,26.3,44.3,43459.69
2024-04-13,31.0,14.2,23.3,0.0,0.0,0.0,21.7,36.7,43671.95
2024-04-14,27.2,13.8,20.9,0.0,0.0,0.0,26.2,41.0,43885.99
2024-04-15,24.8,11.6,18.7,0.0,0.0,0.0,19.1,33.8,44017.31
2024-04-16,30.0,11.7,21.1,0.0,0.0,0.0,13.8,27.0,44130.94
2024-04-17,32.7,13.1,24.4,0.0,0.0,0.0,15.2,26.6,44243.55
2024-04-18,33.0,14.0,24.9,0.0,0.0,0.0,14.2,27.4,38529.45
2024-04-19,33.8,14.9,25.6,0.0,0.0,0.0,14.2,25.2,44465.43
2024-04-20,34.0,17.5,26.6,0.0,0.0,0.0,15.5,27.0,44574.5
2024-04-21,35.7,17.4,27.8,0.0,0.0,0.0,13.6,20.2,44682.22
2024-04-22,36.2,17.7,28.5,0.0,0.0,0.0,17.9,28.8,44788.76
2024-04-23,35.0,18.0,27.8,0.0,0.0,0.0,24.6,40.7,44894.82
2024-04-24,33.4,17.1,26.0,0.0,0.0,0.0,21.6,37.4,45000.43
2024-04-25,27.7,16.6,23.0,0.0,0.0,0.0,25.6,43.9,45105.5
2024-04-26,26.2,16.2,22.0,0.1,0.1,0.0,33.7,54.7,45209.95
2024-04-27,27.0,14.5,20.8,0.0,0.0,0.0,32.6,49.7,45313.7
2024-04-28,29.7,14.1,22.9,0.0,0.0,0.0,11.9,25.9,45416.67
2024-04-29,32.2,15.1,25.0,0.0,0.0,0.0,12.7,24.8,45518.78
2024-04-30,34.2,18.0,26.7,0.0,0.0,0.0,14.4,28.4,45619.94
2024-05-01,33.0,17.3,26.1,0.0,0.0,0.0,25.9,38.5,45720.07
2024-05-02,32.8,17.5,26.1,0.0,0.0,0.0,14.7,24.5,45819.08
2024-05-03,33.1,19.2,26.8,0.0,0.0,0.0,18.7,31.3,45916.88
2024-05-04,34.2,19.0,27.1,0.0,0.0,0.0,20.9,34.6,46013.38
2024-05-05,28.8,19.4,24.9,0.0,0.0,0.0,31.9,52.2,46108.5
2024-05-06,29.5,14.8,22.2,0.0,0.0,0.0,19.2,36.7,46194.04
2024-05-07,32.0,14.5,24.4,0.0,0.0,0.0,21.3,36.4,46236.0
2024-05-08,32.2,16.2,25.1,0.0,0.0,0.0,27.1,40.7,46277.71
2024-05-09,30.2,15.0,23.6,0.0,0.0,0.0,21.2,38.2,46319.12
2024-05-10,32.2,15.6,24.9,0.0,0.0,0.0,20.6,35.6,46360.21
2024-05-11,33.8,16.6,26.0,0.0,0.0,0.0,31.6,50.8,46400.95
2024-05-12,33.7,18.3,27.0,0.0,0.0,0.0,16.5,24.5,46441.61
2024-05-13,36.7,19.4,28.9,0.0,0.0,0.0,16.9,29.2,46482.38
2024-05-14,36.4,21.3,29.9,0.0,0.0,0.0,22.7,34.9,46523.22
2024-05-15,35.4,21.3,29.0,0.0,0.0,0.0,23.2,34.9,46564.04
2024-05-16,34.9,22.2,29.2,0.0,0.0,0.0,23.2,41.4,46176.74
2024-05-17,38.0,21.8,30.0,0.0,0.0,0.0,24.7,40.3,46645.41
2024-05-18,38.2,23.4,31.2,0.0,0.0,0.0,26.7,42.8,46685.82
2024-05-19,36.3,22.5,30.0,0.0,0.0,0.0,24.4,40.7,46725.98
2024-05-20,31.6,20.6,27.2,0.0,0.0,0.0,29.1,52.9,25693.5
2024-05-21,34.5,17.0,26.4,0.0,0.0,0.0,19.7,34.9,46800.0
2024-05-22,34.8,17.1,27.3,0.0,0.0,0.0,19.1,32.8,46800.0
2024-05-23,34.8,18.1,27.5,0.0,0.0,0.0,17.2,26.6,46800.0
2024-05-24,36.3,19.9,28.6,0.0,0.0,0.0,23.4,38.5,46800.0
2024-05-25,31.5,20.2,27.2,0.0,0.0,0.0,24.8,43.2,46800.0
2024-05-26,35.3,19.3,27.9,0.0,0.0,0.0,14.2,26.3,46800.0
2024-05-27,38.0,21.9,30.5,0.0,0.0,0.0,17.8,31.0,46800.0
2024-05-28,39.8,22.5,32.0,0.0,0.0,0.0,19.6,32.8,46800.0
2024-05-29,38.4,22.2,31.7,0.0,0.0,0.0,19.1,29.2,46800.0
2024-05-30,38.8,21.7,31.2,0.0,0.0,0.0,19.6,33.5,46800.0
2024-05-31,39.5,22.2,32.0,0.0,0.0,0.0,16.6,27.4,46800.0
2024-06-01,40.0,22.2,31.9,0.0,0.0,0.0,21.0,36.4,46815.94
2024-06-02,38.5,22.5,31.3,0.0,0.0,0.0,20.8,31.7,46814.59
2024-06-03,38.3,22.2,31.4,0.0,0.0,0.0,16.5,28.1,46800.0
2024-06-04,39.5,24.0,32.0,0.0,0.0,0.0,18.4,32.8,46800.0
2024-06-05,41.3,25.0,33.7,0.0,0.0,0.0,23.1,38.2,46800.0
2024-06-06,43.0,26.5,35.8,0.0,0.0,0.0,22.6,34.2,46800.0
2024-06-07,43.2,27.8,36.0,0.0,0.0,0.0,19.9,30.2,46800.0
2024-06-08,41.4,26.1,34.5,0.0,0.0,0.0,19.8,30.2,46800.0
2024-06-09,40.3,25.9,33.8,0.0,0.0,0.0,25.7,37.8,46800.0
2024-06-10,40.4,24.2,33.0,0.0,0.0,0.0,18.6,39.6,46809.84
2024-06-11,43.0,25.2,34.8,0.0,0.0,0.0,18.4,31.7,46800.0
2024-06-12,43.2,25.5,35.2,0.0,0.0,0.0,22.5,33.8,46810.3
2024-06-13,43.2,28.2,35.7,0.0,0.0,0.0,13.3,24.8,45775.61
2024-06-14,40.7,26.2,34.5,0.0,0.0,0.0,19.7,30.6,46811.34
2024-06-15,43.7,25.0,35.3,0.0,0.0,0.0,22.9,38.2,46812.05
2024-06-16,43.3,26.8,35.7,0.0,0.0,0.0,30.5,47.9,46812.88
2024-06-17,39.8,25.5,33.5,0.0,0.0,0.0,23.8,41.0,46813.82
2024-06-18,39.5,23.8,32.4,0.0,0.0,0.0,19.7,35.3,46800.0
2024-06-19,39.0,25.5,33.3,0.0,0.0,0.0,15.8,31.7,46800.0
2024-06-20,43.8,26.4,35.7,0.0,0.0,0.0,17.9,36.4,46800.0
2024-06-21,45.7,31.8,38.5,0.0,0.0,0.0,27.8,46.1,46800.0
2024-06-22,39.5,31.2,34.9,0.0,0.0,0.0,22.2,43.2,17099.22
2024-06-23,40.2,29.8,35.1,0.0,0.0,0.0,16.8,31.7,40638.43
2024-06-24,42.0,29.8,36.3,0.0,0.0,0.0,23.1,42.8,43764.85
2024-06-25,39.9,29.4,35.0,0.2,0.2,0.0,18.1,33.8,31530.55
2024-06-26,42.1,29.3,36.1,0.0,0.0,0.0,16.6,31.0,46800.0
2024-06-27,43.3,31.5,37.8,0.0,0.0,0.0,23.8,42.5,46800.0
2024-06-28,43.2,31.1,37.5,0.0,0.0,0.0,24.3,40.0,46800.0
2024-06-29,42.9,31.0,37.2,0.0,0.0,0.0,16.6,29.2,46800.0
2024-06-30,43.0,30.7,37.4,0.0,0.0,0.0,18.7,49.0,46800.0
2024-07-01,40.7,28.7,34.7,0.2,0.2,0.0,22.9,36.4,36212.92
2024-07-02,44.5,29.5,37.0,0.0,0.0,0.0,21.2,37.1,46800.0
2024-07-03,43.9,29.1,37.5,0.0,0.0,0.0,20.0,34.9,46800.0
2024-07-04,44.2,30.6,37.6,0.0,0.0,0.0,30.0,47.2,46800.0
2024-07-05,46.8,29.7,38.9,0.0,0.0,0.0,28.4,45.0,46813.87
2024-07-06,44.2,29.4,37.8,0.0,0.0,0.0,22.3,38.5,46800.0
2024-07-07,44.2,30.0,37.8,0.0,0.0,0.0,23.1,38.5,46800.0
2024-07-08,46.2,29.9,38.8,0.0,0.0,0.0,22.0,37.4,46800.0
2024-07-09,44.8,29.8,38.6,0.0,0.0,0.0,14.9,27.4,46800.0
2024-07-10,45.5,30.9,38.9,0.0,0.0,0.0,21.4,37.1,46800.0
2024-07-11,44.1,29.9,38.2,0.0,0.0,0.0,29.1,46.1,45513.87
2024-07-12,44.8,30.5,38.3,0.0,0.0,0.0,21.1,43.9,46800.0
2024-07-13,42.8,31.4,38.3,0.0,0.0,0.0,24.9,42.8,46800.0
2024-07-14,40.3,30.2,35.8,0.1,0.1,0.0,28.0,44.3,46800.0
2024-07-15,41.0,29.1,35.4,0.0,0.0,0.0,27.2,43.6,45412.17
2024-07-16,41.3,30.6,36.5,0.0,0.0,0.0,25.9,42.8,46800.0
2024-07-17,42.7,30.6,36.6,0.0,0.0,0.0,24.7,36.7,46800.0
2024-07-18,42.5,31.9,37.3,0.0,0.0,0.0,21.3,38.2,46800.0
2024-07-19,43.7,31.6,38.3,0.0,0.0,0.0,20.0,33.5,46800.0
2024-07-20,43.5,32.8,37.9,0.4,0.4,0.0,15.9,36.0,45961.73
2024-07-21,39.3,31.2,35.4,1.3,1.3,0.0,35.1,69.1,39788.71
2024-07-22,42.8,28.4,35.7,0.0,0.0,0.0,12.2,24.1,46777.97
2024-07-23,43.5,32.0,38.6,0.0,0.0,0.0,21.1,34.6,46740.09
2024-07-24,43.4,32.5,37.9,0.6,0.6,0.0,23.5,50.0,46701.98
2024-07-25,43.3,32.5,36.5,2.6,2.6,0.0,24.0,49.7,38317.34
2024-07-26,41.8,28.5,36.1,0.0,0.0,0.0,17.1,26.6,46625.36
2024-07-27,42.7,29.9,36.6,0.0,0.0,0.0,23.0,39.2,46586.97
2024-07-28,42.1,30.1,36.4,0.2,0.2,0.0,23.2,44.6,43805.18
2024-07-29,42.1,29.5,36.0,0.0,0.0,0.0,19.2,35.3,41991.97
2024-07-30,41.7,29.9,36.3,0.0,0.0,0.0,27.6,52.2,46472.16
2024-07-31,43.0,28.7,35.5,0.0,0.0,0.0,30.5,87.1,39234.12
2024-08-01,40.6,29.6,34.7,0.0,0.0,0.0,19.1,32.4,44860.35
2024-08-02,41.8,28.5,36.1,2.0,2.0,0.0,18.5,30.2,39519.39
2024-08-03,44.2,31.6,38.6,0.0,0.0,0.0,14.4,22.0,46318.52
2024-08-04,45.5,32.0,39.3,0.0,0.0,0.0,18.0,34.2,46230.92
2024-08-05,42.3,32.4,38.0,0.0,0.0,0.0,19.1,34.9,43098.39
2024-08-06,42.2,32.2,37.8,0.0,0.0,0.0,28.7,51.1,46045.19
2024-08-07,38.2,27.6,33.9,0.0,0.0,0.0,26.7,44.3,45647.71
2024-08-08,39.0,30.0,34.1,0.1,0.1,0.0,18.0,43.6,41125.02
2024-08-09,40.7,27.3,34.1,0.0,0.0,0.0,15.5,28.8,44956.51
2024-08-10,42.6,31.0,36.4,0.0,0.0,0.0,31.0,49.3,44739.8
2024-08-11,38.1,26.1,33.0,0.9,0.9,0.0,14.5,31.7,43917.91
2024-08-12,41.0,29.6,35.2,0.0,0.0,0.0,18.9,32.0,45457.79
2024-08-13,40.0,25.5,34.7,0.0,0.0,0.0,30.2,48.6,42873.73
2024-08-14,42.0,31.2,36.7,0.0,0.0,0.0,19.8,32.0,44769.29
2024-08-15,43.3,30.0,37.0,0.0,0.0,0.0,21.0,34.9,45151.36
2024-08-16,43.2,31.9,37.6,0.0,0.0,0.0,23.1,36.7,45047.89
2024-08-17,42.4,31.9,37.2,0.0,0.0,0.0,24.9,67.0,42513.3
2024-08-18,37.3,25.0,32.7,3.2,3.2,0.0,18.7,30.6,18978.85
2024-08-19,42.8,28.5,36.5,0.0,0.0,0.0,14.8,27.4,44734.54
2024-08-20,43.3,30.8,37.9,0.0,0.0,0.0,18.6,33.5,44608.29
2024-08-21,38.8,30.6,34.6,0.0,0.0,0.0,26.3,43.6,40065.08
2024-08-22,40.0,29.3,33.5,5.7,5.7,0.0,23.6,41.0,34822.44
2024-08-23,39.3,28.0,33.4,0.0,0.0,0.0,26.1,42.1,43327.64
2024-08-24,40.0,26.5,32.9,0.0,0.0,0.0,27.8,45.0,44138.07
2024-08-25,40.8,27.5,34.7,0.0,0.0,0.0,17.2,28.4,44081.81
2024-08-26,41.2,26.1,34.5,0.0,0.0,0.0,13.3,23.8,43969.34
2024-08-27,41.3,27.0,35.5,0.0,0.0,0.0,16.4,29.9,43191.2
2024-08-28,39.3,30.4,35.2,0.0,0.0,0.0,20.8,35.6,40738.45
2024-08-29,40.5,26.6,34.0,0.0,0.0,0.0,15.5,28.8,42503.36
2024-08-30,41.8,27.7,35.0,0.0,0.0,0.0,38.8,65.5,42013.06
2024-08-31,40.8,28.4,34.9,0.0,0.0,0.0,29.4,48.2,41992.14
2024-09-01,41.7,27.1,34.7,0.0,0.0,0.0,21.1,36.7,42569.94
2024-09-02,40.8,28.9,35.2,0.0,0.0,0.0,23.8,39.6,42540.23
2024-09-03,40.7,29.3,35.2,0.0,0.0,0.0,21.9,33.1,42170.05
2024-09-04,42.5,28.5,36.1,0.0,0.0,0.0,16.4,25.6,42159.86
2024-09-05,44.5,28.8,37.2,0.0,0.0,0.0,16.2,29.5,41912.39
2024-09-06,42.5,31.8,37.3,0.0,0.0,0.0,26.6,44.3,41339.77
2024-09-07,40.9,30.9,36.2,0.0,0.0,0.0,34.2,60.1,40586.65
2024-09-08,41.2,29.2,35.4,0.0,0.0,0.0,27.7,45.0,41332.95
2024-09-09,41.4,27.2,35.1,0.0,0.0,0.0,20.0,35.3,41230.64
2024-09-10,42.4,25.1,34.5,0.0,0.0,0.0,12.5,25.6,41022.8
2024-09-11,41.8,23.9,34.1,0.0,0.0,0.0,26.7,43.6,40935.18
2024-09-12,41.2,25.8,33.9,0.0,0.0,0.0,25.9,43.2,40925.35
2024-09-13,39.7,23.2,32.0,0.0,0.0,0.0,20.1,38.2,40782.9
2024-09-14,37.2,27.8,32.5,0.0,0.0,0.0,21.2,32.0,40121.53
2024-09-15,39.2,27.0,33.0,0.0,0.0,0.0,23.1,41.4,40327.03
2024-09-16,37.8,24.2,31.4,0.0,0.0,0.0,29.0,46.8,40220.11
2024-09-17,32.5,22.9,28.0,0.0,0.0,0.0,16.8,30.2,40315.93
2024-09-18,34.1,19.5,27.1,0.0,0.0,0.0,17.3,30.2,40309.57
2024-09-19,34.8,21.8,28.6,0.0,0.0,0.0,20.2,29.5,40014.6
2024-09-20,34.2,23.2,28.6,0.0,0.0,0.0,24.7,39.2,40012.96
2024-09-21,31.6,19.6,25.9,0.0,0.0,0.0,17.7,41.4,39918.84
2024-09-22,35.5,19.8,28.1,0.0,0.0,0.0,13.7,24.5,40000.26
2024-09-23,38.3,22.6,31.0,0.0,0.0,0.0,13.6,21.6,39913.7
2024-09-24,40.0,23.6,32.2,0.0,0.0,0.0,11.4,23.4,39741.39
2024-09-25,42.5,25.0,34.2,0.0,0.0,0.0,17.5,31.7,39656.81
2024-09-26,41.2,25.7,34.2,0.0,0.0,0.0,14.1,22.3,39491.3
2024-09-27,43.2,25.2,34.9,0.0,0.0,0.0,11.3,23.0,39330.75
2024-09-28,45.4,28.3,36.8,0.0,0.0,0.0,26.3,40.0,39251.45
2024-09-29,43.1,28.9,36.3,0.0,0.0,0.0,22.9,35.3,39171.77
2024-09-30,40.9,25.6,33.8,0.0,0.0,0.0,16.7,27.0,38938.9
2024-10-01,43.3,25.8,35.0,0.0,0.0,0.0,23.2,36.4,38873.78
2024-10-02,40.5,28.3,34.9,0.0,0.0,0.0,28.7,45.4,38776.84
2024-10-03,41.4,23.5,33.0,0.0,0.0,0.0,16.2,23.8,38719.97
2024-10-04,41.7,24.0,33.5,0.0,0.0,0.0,10.6,21.6,38614.34
2024-10-05,40.9,24.5,33.3,0.0,0.0,0.0,15.5,29.2,38533.17
2024-10-06,41.5,24.5,33.5,0.0,0.0,0.0,13.5,26.6,38452.18
2024-10-07,41.5,24.8,33.3,0.0,0.0,0.0,21.0,36.0,38371.48
2024-10-08,40.5,23.2,32.2,0.0,0.0,0.0,16.4,28.4,38291.17
2024-10-09,39.2,23.1,31.5,0.0,0.0,0.0,17.3,25.2,33461.72
2024-10-10,39.5,23.3,32.1,0.0,0.0,0.0,10.7,22.7,38132.07
2024-10-11,38.8,21.9,30.9,0.0,0.0,0.0,16.0,23.4,38053.49
2024-10-12,38.8,21.0,30.7,0.0,0.0,0.0,16.7,26.3,37975.7
2024-10-13,38.3,21.1,30.6,0.0,0.0,0.0,14.9,23.4,37898.81
2024-10-14,37.3,20.9,29.7,0.0,0.0,0.0,23.4,34.2,37822.91
2024-10-15,34.7,20.4,27.8,0.0,0.0,0.0,13.4,25.6,37748.09
2024-10-16,35.2,18.6,26.9,0.0,0.0,0.0,22.1,37.4,37347.62
2024-10-17,31.0,19.9,25.9,0.0,0.0,0.0,13.4,24.1,37103.61
2024-10-18,25.6,17.0,21.2,0.9,0.9,0.0,37.8,60.1,28793.23
2024-10-19,21.4,12.4,16.9,0.6,0.6,0.0,14.0,27.0,33152.72
2024-10-20,26.1,11.4,18.7,0.0,0.0,0.0,10.8,21.6,36730.26
2024-10-21,30.0,12.8,21.8,0.0,0.0,0.0,8.9,16.9,36564.32
2024-10-22,33.4,13.6,23.8,0.0,0.0,0.0,11.8,18.4,36402.75
2024-10-23,35.0,15.4,25.6,0.0,0.0,0.0,13.8,20.2,36245.91
2024-10-24,34.0,15.3,25.5,0.0,0.0,0.0,9.0,19.1,36005.11
2024-10-25,34.8,14.4,25.8,0.0,0.0,0.0,10.4,18.7,36032.8
2024-10-26,36.2,15.4,25.5,0.0,0.0,0.0,10.2,16.6,35888.13
2024-10-27,34.3,17.1,25.9,0.0,0.0,0.0,11.8,18.0,35516.78
2024-10-28,32.8,14.1,24.0,0.0,0.0,0.0,30.0,47.2,35456.22
2024-10-29,22.8,15.0,19.0,5.8,5.8,0.0,22.9,34.9,35559.85
2024-10-30,22.7,10.6,17.0,0.0,0.0,0.0,12.7,22.7,34345.2
2024-10-31,25.2,8.9,17.6,0.0,0.0,0.0,11.0,19.4,35380.59
2024-11-01,26.6,9.1,18.7,0.0,0.0,0.0,11.8,18.7,32546.25
2024-11-02,24.6,9.1,17.6,1.7,1.7,0.0,19.6,34.6,31575.75
2024-11-03,20.5,11.9,15.8,0.4,0.4,0.0,21.6,44.6,35118.93
2024-11-04,20.9,9.1,14.9,0.0,0.0,0.0,14.8,24.1,35061.96
2024-11-05,21.7,7.4,15.0,0.0,0.0,0.0,10.5,21.2,35004.88
2024-11-06,20.0,8.6,14.3,0.0,0.0,0.0,29.3,44.3,31331.46
2024-11-07,20.0,7.6,12.9,0.0,0.0,0.0,20.5,36.0,34890.55
2024-11-08,19.5,5.3,12.7,0.0,0.0,0.0,10.0,19.4,34833.25
2024-11-09,22.6,5.9,14.5,0.0,0.0,0.0,8.1,17.3,34775.36
2024-11-10,26.9,7.7,17.3,0.0,0.0,0.0,10.2,18.4,34716.9
2024-11-11,26.8,9.1,18.3,0.0,0.0,0.0,9.8,17.6,34657.95
2024-11-12,23.3,9.3,16.3,0.0,0.0,0.0,8.8,26.3,34598.59
2024-11-13,24.2,8.2,16.2,0.0,0.0,0.0,8.1,18.0,34538.93
2024-11-14,26.2,8.2,17.0,0.0,0.0,0.0,6.3,15.5,34462.9
2024-11-15,20.9,8.3,15.5,0.0,0.0,0.0,10.8,28.8,34364.78
2024-11-16,16.4,8.8,13.1,0.0,0.0,0.0,11.6,24.8,26701.55
2024-11-17,20.0,7.2,13.7,0.0,0.0,0.0,15.1,33.5,33250.04
2024-11-18,18.7,7.1,13.3,0.0,0.0,0.0,11.1,27.0,34079.87
2024-11-19,20.1,7.2,13.7,0.0,0.0,0.0,6.4,15.8,33988.5
2024-11-20,23.6,7.2,15.0,0.0,0.0,0.0,4.7,13.0,33899.16
2024-11-21,24.1,6.9,15.6,0.0,0.0,0.0,8.0,17.6,32864.48
2024-11-22,25.8,7.7,16.4,0.0,0.0,0.0,7.0,14.4,33727.17
2024-11-23,24.7,7.8,16.2,0.0,0.0,0.0,6.3,14.8,33599.66
2024-11-24,22.9,8.2,15.7,0.0,0.0,0.0,5.4,14.0,33219.94
2024-11-25,23.5,11.1,17.5,0.0,0.0,0.0,4.8,14.4,32208.12
2024-11-26,25.0,11.1,17.9,0.0,0.0,0.0,6.0,17.6,28470.7
2024-11-27,23.1,14.6,18.7,0.0,0.0,0.0,6.7,15.5,20489.48
2024-11-28,22.2,11.6,16.8,0.0,0.0,0.0,5.2,14.0,32573.72
2024-11-29,22.9,9.4,16.1,0.0,0.0,0.0,6.1,15.5,25813.01
2024-11-30,24.4,10.8,17.3,0.0,0.0,0.0,5.7,16.9,32534.89
2024-12-01,23.9,9.0,16.2,0.0,0.0,0.0,6.0,14.0,32244.57
2024-12-02,25.4,8.9,16.9,0.0,0.0,0.0,5.9,13.7,32412.57
2024-12-03,25.8,11.6,18.4,0.0,0.0,0.0,8.6,24.8,32315.51
2024-12-04,23.0,9.4,16.1,0.0,0.0,0.0,5.9,15.5,32226.08
2024-12-05,23.7,9.2,16.4,0.0,0.0,0.0,5.6,13.0,32222.21
2024-12-06,24.8,11.9,18.1,0.0,0.0,0.0,11.0,29.2,32070.64
2024-12-07,23.0,12.0,17.3,0.0,0.0,0.0,8.4,20.5,32146.84
2024-12-08,21.4,8.2,15.2,0.0,0.0,0.0,7.0,18.0,32082.24
2024-12-09,21.4,7.9,14.5,0.0,0.0,0.0,7.9,20.5,32089.75
2024-12-10,17.5,8.2,12.9,0.0,0.0,0.0,12.5,27.7,32098.39
2024-12-11,20.5,4.6,11.8,0.0,0.0,0.0,6.0,15.1,29121.86
2024-12-12,21.9,10.1,14.9,0.0,0.0,0.0,8.7,23.0,30283.08
2024-12-13,18.6,7.2,12.9,0.0,0.0,0.0,4.7,14.8,32038.67
2024-12-14,19.9,6.2,13.0,0.0,0.0,0.0,6.1,14.8,22017.96
2024-12-15,20.2,5.2,13.0,0.0,0.0,0.0,5.2,15.5,32073.23
2024-12-16,19.8,4.0,12.3,0.0,0.0,0.0,8.4,19.1,32092.88
2024-12-17,21.2,4.4,12.6,0.0,0.0,0.0,5.3,14.4,32114.06
2024-12-18,26.6,8.1,16.3,0.0,0.0,0.0,11.3,27.4,32137.21
2024-12-19,26.0,10.4,18.4,0.0,0.0,0.0,10.9,22.0,32162.75
2024-12-20,26.1,9.4,17.3,0.0,0.0,0.0,8.3,18.0,32190.57
2024-12-21,23.6,8.4,15.9,0.0,0.0,0.0,8.9,18.0,32220.57
2024-12-22,22.0,6.1,14.4,0.0,0.0,0.0,6.1,14.8,32252.64
2024-12-23,23.1,9.9,16.2,0.0,0.0,0.0,7.0,15.8,32286.68
2024-12-24,23.0,8.6,15.7,0.0,0.0,0.0,7.4,16.9,32322.58
2024-12-25,19.2,10.6,14.9,0.0,0.0,0.0,8.3,24.1,32360.22
2024-12-26,17.9,8.0,12.3,0.0,0.0,0.0,5.9,20.5,25247.57
2024-12-27,17.8,5.2,11.4,0.0,0.0,0.0,6.1,15.5,29345.65
2024-12-28,18.9,5.2,11.9,0.0,0.0,0.0,6.5,14.8,32400.0
2024-12-29,21.6,5.8,13.2,0.0,0.0,0.0,4.7,13.3,32400.0
2024-12-30,21.2,5.7,13.5,0.0,0.0,0.0,5.8,13.3,32400.0
