date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2024-03-04,24.5,18.6,20.9,8.3,8.3,0.0,14.6,28.8,13871.38
2024-03-05,27.5,17.9,21.8,6.1,6.1,0.0,16.4,28.1,39292.89
2024-03-06,25.8,15.1,19.2,0.2,0.2,0.0,16.1,27.4,17339.75
2024-03-07,25.9,16.4,20.6,5.0,5.0,0.0,25.1,44.3,25200.0
2024-03-08,27.5,18.9,22.0,13.2,13.2,0.0,14.4,31.0,21340.1
2024-03-09,18.4,10.5,14.3,0.0,0.0,0.0,30.6,52.2,32400.0
2024-03-10,19.1,7.7,13.4,0.0,0.0,0.0,11.0,22.3,39600.0
2024-03-11,22.2,10.9,15.8,0.1,0.1,0.0,23.1,37.8,29434.67
2024-03-12,24.1,12.4,18.1,0.0,0.0,0.0,19.9,32.8,30706.98
2024-03-13,27.9,17.2,22.0,1.0,1.0,0.0,24.6,41.4,33243.26
2024-03-14,27.8,19.9,23.3,1.1,1.1,0.0,30.2,51.5,32089.88
2024-03-15,27.2,19.4,22.5,6.2,6.2,0.0,27.4,45.4,18000.0
2024-03-16,22.6,18.7,20.5,2.4,2.4,0.0,19.1,33.5,2885.32
2024-03-17,25.8,17.9,21.0,7.7,7.7,0.0,18.8,31.3,28800.0
2024-03-18,20.1,12.4,16.3,0.0,0.0,0.0,25.3,43.2,34721.45
2024-03-19,18.0,7.0,12.8,2.0,2.0,0.0,15.1,25.9,36082.02
2024-03-20,20.4,10.1,15.6,0.0,0.0,0.0,15.9,27.7,11775.71
2024-03-21,22.0,15.5,18.0,34.5,34.5,0.0,32.4,54.7,10010.56
2024-03-22,24.3,15.1,19.1,2.0,2.0,0.0,27.9,45.7,36000.0
2024-03-23,24.0,12.1,17.6,0.0,0.0,0.0,18.0,29.5,39917.31
2024-03-24,23.2,15.2,19.2,0.2,0.2,0.0,35.0,59.8,28906.59
2024-03-25,25.8,14.4,20.7,3.6,3.6,0.0,29.2,54.4,35486.36
2024-03-26,19.9,10.5,15.2,0.1,0.1,0.0,20.9,32.4,40391.26
2024-03-27,17.9,9.6,13.7,0.1,0.1,0.0,14.5,27.4,15997.77
2024-03-28,22.7,8.5,15.9,0.0,0.0,0.0,20.6,32.0,39670.95
2024-03-29,23.9,13.7,18.4,0.0,0.0,0.0,26.3,45.0,40501.87
2024-03-30,25.7,15.1,20.4,0.0,0.0,0.0,21.0,36.4,24165.13
2024-03-31,27.4,18.0,22.4,0.6,0.6,0.0,27.6,46.8,32426.44
2024-04-01,28.2,22.0,24.4,0.0,0.0,0.0,28.3,47.2,30161.94
2024-04-02,26.6,16.1,22.3,3.2,3.2,0.0,26.9,42.8,39988.01
2024-04-03,23.7,10.6,17.4,0.0,0.0,0.0,24.7,43.2,41826.7
2024-04-04,27.2,11.1,18.8,0.0,0.0,0.0,10.9,23.8,41987.1
2024-04-05,29.7,13.8,20.8,0.0,0.0,0.0,20.2,33.8,42150.73
2024-04-06,25.5,16.6,21.0,0.0,0.0,0.0,32.7,54.0,26459.89
2024-04-07,26.8,20.2,23.3,4.2,4.2,0.0,16.4,31.7,33568.02
2024-04-08,24.0,21.0,22.3,18.6,18.6,0.0,25.7,42.5,8095.15
2024-04-09,26.8,19.4,23.0,14.7,14.7,0.0,31.6,53.3,27810.39
2024-04-10,23.0,17.1,20.2,30.0,30.0,0.0,34.2,56.9,35012.14
2024-04-11,25.7,14.4,19.2,0.0,0.0,0.0,27.2,43.2,42893.17
2024-04-12,24.5,11.6,18.1,0.0,0.0,0.0,14.3,27.7,42969.28
2024-04-13,26.0,12.9,19.4,0.0,0.0,0.0,23.7,40.0,40224.34
2024-04-14,27.6,17.4,21.9,0.0,0.0,0.0,23.0,39.6,42702.11
2024-04-15,26.5,19.0,22.6,0.5,0.5,0.0,26.1,43.2,11326.88
2024-04-16,28.0,21.2,24.2,0.4,0.4,0.0,26.9,45.4,33726.02
2024-04-17,28.0,22.2,24.5,0.3,0.3,0.0,20.0,35.6,27435.15
2024-04-18,29.7,22.5,25.0,0.1,0.1,0.0,22.9,40.7,34810.2
2024-04-19,28.6,22.5,24.5,4.9,4.9,0.0,15.5,29.2,17871.73
2024-04-20,26.9,16.4,22.7,40.2,40.2,0.0,30.2,49.0,14652.96
2024-04-21,21.0,12.9,16.5,7.0,7.0,0.0,31.5,51.8,24840.71
2024-04-22,20.6,11.4,16.2,0.0,0.0,0.0,17.3,32.4,43738.87
2024-04-23,25.6,12.3,19.2,0.0,0.0,0.0,19.8,33.1,20915.52
2024-04-24,27.1,18.6,22.4,0.1,0.1,0.0,18.7,32.8,29045.21
2024-04-25,28.0,19.4,23.5,0.8,0.8,0.0,29.8,50.4,35407.82
2024-04-26,27.5,20.4,24.3,3.8,3.8,0.0,36.5,58.3,19787.88
2024-04-27,28.2,22.6,25.1,1.0,1.0,0.0,39.5,65.2,39864.32
2024-04-28,27.9,20.5,24.1,49.0,49.0,0.0,33.2,55.1,29411.65
2024-04-29,29.5,19.9,23.2,9.6,9.6,0.0,24.3,40.3,41347.02
2024-04-30,28.3,17.8,22.8,0.2,0.2,0.0,18.7,32.8,35368.79
2024-05-01,25.9,20.4,23.1,8.2,8.2,0.0,27.1,44.6,13096.09
2024-05-02,25.1,22.6,23.5,49.6,49.6,0.0,38.5,61.6,10821.43
2024-05-03,26.5,20.6,23.6,21.5,21.5,0.0,33.8,55.8,32754.25
2024-05-04,27.9,20.9,24.3,2.4,2.4,0.0,27.9,46.8,38772.11
2024-05-05,26.4,21.7,23.7,7.9,7.9,0.0,28.1,53.6,21092.21
2024-05-06,29.1,22.5,25.6,1.3,1.3,0.0,29.0,49.7,37816.86
2024-05-07,30.5,24.2,26.5,3.5,3.5,0.0,23.7,40.3,30751.88
2024-05-08,31.4,24.6,27.2,0.5,0.5,0.0,25.6,43.6,35681.14
2024-05-09,30.5,24.4,26.9,1.0,1.0,0.0,22.4,41.4,31769.57
2024-05-10,30.9,21.8,26.1,0.0,0.0,0.0,23.9,41.4,41399.64
2024-05-11,26.5,20.8,23.3,2.0,2.0,0.0,21.6,36.4,13974.58
2024-05-12,27.0,21.2,23.6,44.0,44.0,0.0,24.6,39.6,10398.95
2024-05-13,28.9,21.2,24.5,14.6,14.6,0.0,20.1,34.9,17834.22
2024-05-14,29.2,18.9,23.8,0.0,0.0,0.0,17.7,32.4,41779.12
2024-05-15,30.6,18.1,24.5,0.0,0.0,0.0,15.1,27.0,45780.58
2024-05-16,28.3,20.0,23.6,33.5,33.5,0.0,30.4,55.8,22674.21
2024-05-17,25.9,17.0,21.8,3.8,3.8,0.0,17.5,41.8,16209.56
2024-05-18,31.2,19.8,25.1,0.0,0.0,0.0,9.4,17.3,39243.32
2024-05-19,30.6,20.8,25.7,0.0,0.0,0.0,15.1,26.6,38721.34
2024-05-20,30.5,21.1,25.7,0.1,0.1,0.0,20.4,33.1,45956.14
2024-05-21,30.9,24.9,27.6,1.4,1.4,0.0,25.3,42.5,39790.36
2024-05-22,31.3,25.3,27.8,1.2,1.2,0.0,28.1,47.2,30592.93
2024-05-23,31.8,25.1,27.8,0.3,0.3,0.0,29.9,48.2,32533.24
2024-05-24,32.8,24.9,28.2,0.1,0.1,0.0,25.5,42.8,39056.32
2024-05-25,32.8,25.4,28.4,0.1,0.1,0.0,23.5,40.0,44412.07
2024-05-26,33.5,26.1,29.2,0.4,0.4,0.0,22.0,38.2,46157.26
2024-05-27,34.7,24.8,29.2,0.0,0.0,0.0,14.5,26.6,39538.12
2024-05-28,31.5,23.1,26.3,15.9,15.9,0.0,29.7,48.6,37600.63
2024-05-29,29.7,22.5,24.5,16.4,16.4,0.0,22.9,39.2,30609.3
2024-05-30,31.1,22.6,25.3,22.1,22.1,0.0,25.4,40.3,28406.52
2024-05-31,29.3,21.8,25.0,44.1,44.1,0.0,23.9,40.3,20679.17
2024-06-01,29.9,22.5,25.0,9.9,9.9,0.0,19.3,34.2,33934.3
2024-06-02,30.9,23.7,26.4,2.6,2.6,0.0,24.9,39.6,29669.62
2024-06-03,31.4,25.8,28.1,3.7,3.7,0.0,31.8,54.4,43200.0
2024-06-04,32.2,23.1,27.6,7.5,7.5,0.0,32.5,54.0,40063.32
2024-06-05,31.4,22.5,27.0,15.6,15.6,0.0,27.2,47.2,28903.27
2024-06-06,33.2,22.3,27.5,0.0,0.0,0.0,9.3,18.4,46485.14
2024-06-07,33.0,21.9,28.0,0.0,0.0,0.0,12.4,21.6,46510.88
2024-06-08,32.5,22.9,27.8,0.0,0.0,0.0,20.1,35.6,46536.16
2024-06-09,31.5,23.5,27.6,1.6,1.6,0.0,20.3,35.3,46311.71
2024-06-10,32.0,24.1,27.3,1.9,1.9,0.0,19.0,31.7,46214.92
2024-06-11,32.1,23.6,26.9,12.4,12.4,0.0,15.9,31.7,46110.1
2024-06-12,31.5,23.5,26.7,4.4,4.4,0.0,16.7,29.2,46404.31
2024-06-13,32.3,23.5,27.4,0.4,0.4,0.0,12.8,25.6,46033.62
2024-06-14,33.7,23.2,28.6,0.2,0.2,0.0,15.4,24.5,46673.53
2024-06-15,32.5,23.0,28.1,0.4,0.4,0.0,20.0,35.6,46693.25
2024-06-16,32.8,24.0,28.6,0.8,0.8,0.0,21.9,36.4,46711.85
2024-06-17,30.7,24.9,27.9,2.6,2.6,0.0,32.7,55.4,43340.21
2024-06-18,31.0,25.1,27.6,2.2,2.2,0.0,29.2,49.7,35019.49
2024-06-19,29.8,23.3,25.7,28.7,28.7,0.0,26.5,50.8,1326.21
2024-06-20,31.3,24.9,27.2,1.6,1.6,0.0,28.2,49.7,39247.12
2024-06-21,30.5,24.1,27.3,1.2,1.2,0.0,20.7,36.4,46764.16
2024-06-22,32.5,24.1,27.7,0.0,0.0,0.0,20.9,36.0,46774.36
2024-06-23,31.9,23.5,27.8,1.0,1.0,0.0,17.3,31.7,46783.66
2024-06-24,33.0,24.9,28.6,0.5,0.5,0.0,16.5,30.6,46792.05
2024-06-25,33.5,24.9,28.9,1.2,1.2,0.0,20.2,35.6,46799.47
2024-06-26,33.0,25.4,28.8,0.5,0.5,0.0,15.5,28.1,39035.12
2024-06-27,34.3,25.5,29.0,1.2,1.2,0.0,13.8,25.2,45119.06
2024-06-28,33.0,25.9,29.2,1.2,1.2,0.0,22.7,41.4,46800.0
2024-06-29,34.6,26.5,29.7,1.7,1.7,0.0,21.0,34.6,46800.0
2024-06-30,34.5,25.8,30.2,0.4,0.4,0.0,13.8,24.8,46800.0
2024-07-01,35.8,25.5,30.4,0.1,0.1,0.0,12.4,20.5,44938.29
2024-07-02,35.4,26.0,30.6,0.0,0.0,0.0,18.2,30.6,46800.0
2024-07-03,34.7,25.7,30.1,0.4,0.4,0.0,19.7,33.5,46461.41
2024-07-04,35.5,27.0,30.7,0.2,0.2,0.0,20.3,32.4,46800.0
2024-07-05,35.1,25.9,30.5,0.0,0.0,0.0,16.6,25.9,43594.13
2024-07-06,32.4,25.9,28.2,24.0,24.0,0.0,13.3,34.2,29182.93
2024-07-07,30.5,24.5,27.0,9.4,9.4,0.0,26.3,47.5,18836.44
2024-07-08,29.4,23.5,25.8,82.0,82.0,0.0,75.7,126.7,14159.15
2024-07-09,32.2,22.5,27.3,0.1,0.1,0.0,8.6,21.2,46776.98
2024-07-10,33.2,23.9,27.4,0.2,0.2,0.0,16.3,33.5,38719.06
2024-07-11,30.5,23.2,26.1,12.7,12.7,0.0,9.9,21.2,26246.62
2024-07-12,30.1,23.4,26.5,17.5,17.5,0.0,13.0,22.0,24299.1
2024-07-13,29.6,23.9,26.0,16.2,16.2,0.0,9.3,31.0,23706.82
2024-07-14,29.8,23.9,26.0,6.7,6.7,0.0,10.0,29.5,12284.47
2024-07-15,32.6,24.5,28.1,0.4,0.4,0.0,14.8,25.2,40917.18
2024-07-16,32.5,23.6,27.7,0.0,0.0,0.0,25.2,44.3,46660.8
2024-07-17,32.4,24.6,27.9,0.5,0.5,0.0,16.4,27.7,46638.79
2024-07-18,30.3,23.1,26.4,22.8,22.8,0.0,14.4,27.0,22863.51
2024-07-19,31.3,22.5,26.6,5.4,5.4,0.0,18.8,28.4,40869.16
2024-07-20,30.7,23.8,26.7,3.3,3.3,0.0,11.7,21.2,42380.79
2024-07-21,30.6,22.9,26.5,12.0,12.0,0.0,25.4,45.4,42395.76
2024-07-22,29.9,23.4,26.0,10.4,10.4,0.0,15.1,34.2,37664.15
2024-07-23,28.8,24.0,25.5,31.0,31.0,0.0,15.2,25.2,26362.98
2024-07-24,29.5,23.1,25.5,15.8,15.8,0.0,15.4,27.7,23799.33
2024-07-25,27.0,22.5,24.3,84.1,84.1,0.0,18.1,35.3,5700.12
2024-07-26,25.5,22.1,24.0,44.1,44.1,0.0,9.0,23.4,0.0
2024-07-27,27.4,23.0,24.5,42.5,42.5,0.0,9.7,21.6,10551.79
2024-07-28,31.5,23.1,26.1,44.8,44.8,0.0,14.6,29.2,22275.55
2024-07-29,31.9,25.1,28.5,1.6,1.6,0.0,16.8,30.6,46035.22
2024-07-30,32.8,25.5,28.8,0.5,0.5,0.0,18.5,31.3,45964.62
2024-07-31,33.2,25.4,29.0,0.1,0.1,0.0,18.0,29.9,45892.85
2024-08-01,32.5,23.4,28.3,0.4,0.4,0.0,11.8,23.0,38490.1
2024-08-02,33.8,24.1,28.8,0.0,0.0,0.0,13.7,23.4,45744.44
2024-08-03,34.0,25.5,29.0,2.0,2.0,0.0,12.9,43.6,43015.5
2024-08-04,33.5,23.8,28.3,4.2,4.2,0.0,11.2,24.1,41826.58
2024-08-05,33.2,24.3,28.9,0.5,0.5,0.0,11.8,21.6,45510.64
2024-08-06,33.5,24.2,29.0,0.0,0.0,0.0,12.9,25.2,45430.05
2024-08-07,34.3,24.9,29.6,0.0,0.0,0.0,15.9,25.6,45100.3
2024-08-08,34.6,25.0,29.9,0.0,0.0,0.0,14.5,24.5,45265.33
2024-08-09,34.4,25.6,29.3,4.0,4.0,0.0,13.0,25.9,42600.03
2024-08-10,34.2,25.4,29.3,0.0,0.0,0.0,12.3,24.1,45096.43
2024-08-11,33.8,24.6,29.0,0.0,0.0,0.0,18.6,31.7,45010.59
2024-08-12,33.5,24.8,28.6,5.6,5.6,0.0,12.3,23.8,42501.64
2024-08-13,32.5,25.1,28.2,1.1,1.1,0.0,12.0,23.8,41953.34
2024-08-14,33.3,25.2,28.8,0.3,0.3,0.0,15.0,25.6,44748.38
2024-08-15,33.6,25.4,29.2,1.3,1.3,0.0,15.2,28.4,44325.11
2024-08-16,34.1,25.1,29.6,0.1,0.1,0.0,13.8,27.4,44148.61
2024-08-17,34.0,25.5,29.6,0.1,0.1,0.0,10.0,16.9,42339.47
2024-08-18,34.9,25.5,30.0,0.1,0.1,0.0,10.2,17.6,42408.28
2024-08-19,35.6,26.0,30.8,0.0,0.0,0.0,13.1,25.2,41861.51
2024-08-20,36.4,26.5,30.9,0.0,0.0,0.0,11.5,22.0,39104.54
2024-08-21,34.5,26.1,29.8,0.5,0.5,0.0,12.8,27.0,42212.44
2024-08-22,31.0,25.2,27.7,13.8,13.8,0.0,14.0,32.4,33274.99
2024-08-23,32.2,25.7,28.7,3.7,3.7,0.0,14.8,26.6,41911.04
2024-08-24,31.9,24.4,28.2,0.4,0.4,0.0,19.5,33.5,43419.05
2024-08-25,33.5,23.5,28.2,0.0,0.0,0.0,22.3,37.4,42087.59
2024-08-26,28.7,24.5,26.0,9.0,9.0,0.0,18.7,36.0,31052.63
2024-08-27,30.2,23.8,26.5,7.7,7.7,0.0,16.9,29.9,30993.38
2024-08-28,31.0,24.8,26.9,5.7,5.7,0.0,21.9,39.6,24779.5
2024-08-29,29.0,24.5,26.2,4.9,4.9,0.0,18.3,33.5,40803.71
2024-08-30,28.0,23.6,25.6,9.6,9.6,0.0,19.1,34.2,17837.01
2024-08-31,29.9,23.5,26.1,5.8,5.8,0.0,17.9,30.6,34883.51
2024-09-01,29.7,23.6,25.9,21.1,21.1,0.0,18.7,34.6,35910.17
2024-09-02,29.5,24.0,26.1,7.3,7.3,0.0,21.5,36.4,21965.2
2024-09-03,31.2,24.2,27.2,0.4,0.4,0.0,18.3,35.6,27333.94
2024-09-04,29.3,24.2,26.1,27.7,27.7,0.0,21.3,33.8,26732.31
2024-09-05,28.4,24.3,25.8,30.8,30.8,0.0,28.0,46.1,29989.61
2024-09-06,29.3,23.5,25.7,1.3,1.3,0.0,27.9,47.5,27046.79
2024-09-07,30.0,21.6,25.1,0.0,0.0,0.0,33.4,54.0,41702.28
2024-09-08,28.4,20.5,24.1,0.0,0.0,0.0,22.6,38.2,41448.08
2024-09-09,29.5,19.4,24.3,0.0,0.0,0.0,17.0,31.7,41624.98
2024-09-10,30.2,22.3,25.3,7.2,7.2,0.0,23.7,39.2,37558.55
2024-09-11,30.2,22.9,25.5,18.6,18.6,0.0,20.8,36.7,36000.0
2024-09-12,30.1,20.0,24.9,0.3,0.3,0.0,16.5,29.9,28995.82
2024-09-13,32.7,19.9,26.1,0.0,0.0,0.0,14.1,23.0,41500.94
2024-09-14,32.8,24.2,28.3,0.0,0.0,0.0,15.8,27.7,36000.0
2024-09-15,31.9,24.4,27.4,0.7,0.7,0.0,14.2,27.0,28205.64
2024-09-16,32.0,23.2,27.2,1.2,1.2,0.0,9.7,19.8,37255.77
2024-09-17,31.8,22.0,26.8,0.9,0.9,0.0,10.5,20.5,40903.3
2024-09-18,32.0,22.8,27.5,0.1,0.1,0.0,10.2,21.2,40952.54
2024-09-19,32.2,24.2,27.9,0.2,0.2,0.0,14.1,25.2,40868.98
2024-09-20,32.5,24.3,28.1,0.0,0.0,0.0,12.2,20.9,35789.85
2024-09-21,31.8,24.1,27.5,2.1,2.1,0.0,18.9,31.7,40148.0
2024-09-22,31.4,23.9,27.5,0.8,0.8,0.0,16.3,29.9,40397.82
2024-09-23,31.2,24.2,27.4,1.3,1.3,0.0,12.2,25.6,40315.79
2024-09-24,31.6,23.6,27.1,0.1,0.1,0.0,14.3,27.4,39593.44
2024-09-25,33.4,23.0,27.4,1.2,1.2,0.0,15.5,25.9,40046.32
2024-09-26,30.5,22.3,25.4,0.0,0.0,0.0,18.4,33.1,38941.17
2024-09-27,31.5,18.4,24.3,0.0,0.0,0.0,14.5,28.1,40192.92
2024-09-28,32.5,18.5,25.2,0.0,0.0,0.0,11.9,24.1,40007.25
2024-09-29,32.2,17.5,24.5,0.0,0.0,0.0,13.3,20.2,39923.67
2024-09-30,31.5,19.4,25.5,0.0,0.0,0.0,13.8,22.3,39643.14
2024-10-01,33.3,20.3,26.6,0.0,0.0,0.0,13.5,25.6,35667.86
2024-10-02,31.9,21.6,26.4,0.0,0.0,0.0,16.1,30.6,39288.26
2024-10-03,31.5,20.6,26.1,0.0,0.0,0.0,15.9,28.1,39207.8
2024-10-04,31.7,23.1,26.5,1.2,1.2,0.0,21.8,39.6,38059.89
2024-10-05,30.7,22.6,26.3,0.0,0.0,0.0,19.1,34.2,35754.41
2024-10-06,32.9,22.5,27.2,0.0,0.0,0.0,15.9,29.2,38700.19
2024-10-07,32.7,21.6,26.8,0.0,0.0,0.0,18.2,33.5,38709.09
2024-10-08,30.9,20.7,24.9,0.0,0.0,0.0,20.4,34.9,38546.39
2024-10-09,31.1,16.1,23.1,0.0,0.0,0.0,12.1,25.2,38632.57
2024-10-10,31.1,17.2,23.5,0.0,0.0,0.0,9.7,20.2,38392.02
2024-10-11,30.5,16.9,23.6,0.0,0.0,0.0,11.9,18.7,38314.72
2024-10-12,30.6,17.8,23.8,0.0,0.0,0.0,17.4,30.2,38162.4
2024-10-13,32.8,19.8,25.7,0.0,0.0,0.0,20.6,32.0,38014.82
2024-10-14,35.3,21.2,26.9,0.0,0.0,0.0,19.2,32.8,37872.38
2024-10-15,34.8,18.9,26.1,0.0,0.0,0.0,10.9,23.0,37870.69
2024-10-16,23.9,15.2,19.8,0.0,0.0,0.0,31.1,51.1,37669.13
2024-10-17,22.4,10.8,16.2,0.0,0.0,0.0,17.7,32.0,37728.04
2024-10-18,25.9,14.9,19.6,0.0,0.0,0.0,24.2,42.1,37005.67
2024-10-19,27.5,16.4,21.3,0.0,0.0,0.0,18.2,34.2,37089.79
2024-10-20,27.2,16.4,21.3,0.0,0.0,0.0,17.4,32.8,37165.88
2024-10-21,27.1,14.9,20.6,0.0,0.0,0.0,14.4,25.9,37048.92
2024-10-22,28.6,16.4,21.8,0.0,0.0,0.0,18.4,30.6,36496.85
2024-10-23,29.0,17.5,22.7,0.0,0.0,0.0,12.7,22.3,36394.71
2024-10-24,28.4,16.0,22.3,0.0,0.0,0.0,17.8,30.2,34882.33
2024-10-25,30.2,18.9,24.1,0.0,0.0,0.0,16.3,27.0,36309.88
2024-10-26,30.0,19.9,24.3,0.5,0.5,0.0,15.9,24.8,30276.24
2024-10-27,29.9,18.2,23.6,0.0,0.0,0.0,15.7,27.7,34217.9
2024-10-28,29.9,19.5,24.2,0.4,0.4,0.0,24.0,40.7,36152.85
2024-10-29,29.9,23.1,25.8,0.0,0.0,0.0,29.2,49.3,36086.0
2024-10-30,28.6,22.8,24.5,11.2,11.2,0.0,25.1,46.4,23584.97
2024-10-31,26.3,22.2,23.9,13.5,13.5,0.0,18.2,28.8,22118.82
2024-11-01,27.4,22.0,24.1,0.2,0.2,0.0,16.9,27.4,16927.36
2024-11-02,27.0,21.0,23.2,9.2,9.2,0.0,21.2,36.4,21943.72
2024-11-03,27.7,23.1,24.5,15.2,15.2,0.0,27.3,50.0,22978.82
2024-11-04,28.7,24.0,25.8,4.4,4.4,0.0,38.8,63.4,34529.03
2024-11-05,25.4,19.1,22.8,25.8,25.8,0.0,26.0,41.0,30867.19
2024-11-06,27.8,18.0,22.2,0.0,0.0,0.0,11.9,20.2,34041.7
2024-11-07,28.8,23.2,25.1,1.7,1.7,0.0,16.2,28.1,33056.08
2024-11-08,26.0,22.3,24.0,9.7,9.7,0.0,20.4,35.6,15442.49
2024-11-09,27.5,18.8,22.5,18.2,18.2,0.0,18.2,32.8,32753.47
2024-11-10,28.2,20.9,23.7,3.2,3.2,0.0,13.9,25.9,30306.81
2024-11-11,27.2,17.5,21.8,0.0,0.0,0.0,13.0,24.8,35519.49
2024-11-12,24.2,15.1,19.5,0.0,0.0,0.0,8.2,19.1,35467.23
2024-11-13,26.6,13.6,20.2,0.0,0.0,0.0,17.3,35.3,35414.58
2024-11-14,22.2,12.5,17.3,0.0,0.0,0.0,13.7,28.8,35361.62
2024-11-15,21.4,9.4,15.6,0.0,0.0,0.0,8.5,23.4,35308.43
2024-11-16,25.4,14.4,19.4,0.0,0.0,0.0,14.4,35.6,23580.76
2024-11-17,25.9,21.0,23.3,38.6,38.6,0.0,19.6,41.4,17964.46
2024-11-18,26.5,19.1,23.8,9.1,9.1,0.0,25.0,65.5,25223.35
2024-11-19,23.8,12.2,18.6,0.0,0.0,0.0,8.3,22.3,35007.19
2024-11-20,18.6,11.8,15.7,0.0,0.0,0.0,19.0,39.6,34930.31
2024-11-21,18.6,5.2,12.5,0.0,0.0,0.0,10.9,22.0,34855.31
2024-11-22,20.5,7.4,14.1,0.0,0.0,0.0,7.6,16.9,34782.32
2024-11-23,21.4,8.3,15.0,0.0,0.0,0.0,10.8,24.5,34711.47
2024-11-24,26.2,15.4,20.3,0.0,0.0,0.0,20.2,46.8,34034.68
2024-11-25,28.5,14.6,22.2,0.0,0.0,0.0,18.6,45.7,34576.69
2024-11-26,18.9,8.8,14.0,0.0,0.0,0.0,16.4,37.8,34513.01
2024-11-27,28.1,14.6,20.6,0.1,0.1,0.0,23.1,53.3,30035.41
2024-11-28,21.9,12.2,16.6,0.2,0.2,0.0,18.7,42.8,23692.38
2024-11-29,14.9,7.4,11.0,0.0,0.0,0.0,15.3,36.7,33126.11
2024-11-30,15.6,5.3,10.7,0.0,0.0,0.0,11.9,24.5,21614.38
2024-12-01,19.2,11.8,15.0,0.0,0.0,0.0,8.4,25.6,27604.84
2024-12-02,18.2,7.1,12.9,0.0,0.0,0.0,10.6,28.1,34179.14
2024-12-03,18.6,7.7,13.1,0.0,0.0,0.0,12.1,32.0,34130.56
2024-12-04,23.6,13.4,17.9,31.6,31.6,0.0,19.4,44.3,3598.03
2024-12-05,19.0,12.8,16.4,0.8,0.8,0.0,17.9,40.3,1083.82
2024-12-06,12.2,5.6,9.6,0.0,0.0,0.0,15.5,33.5,31540.25
2024-12-07,15.4,7.7,9.4,14.7,14.7,0.0,13.1,29.5,0.0
2024-12-08,15.2,11.3,14.0,14.9,14.9,0.0,10.2,20.9,244.41
2024-12-09,25.6,15.1,19.4,0.0,0.0,0.0,14.3,39.6,26703.48
2024-12-10,19.6,9.1,15.2,0.0,0.0,0.0,21.8,52.6,33855.17
2024-12-11,14.6,3.5,9.4,0.0,0.0,0.0,20.1,43.2,33825.94
2024-12-12,17.9,2.8,11.0,0.0,0.0,0.0,15.1,37.1,33799.45
2024-12-13,19.9,13.9,16.5,3.8,3.8,0.0,24.2,52.6,657.04
2024-12-14,25.4,17.9,20.9,2.2,2.2,0.0,16.4,33.5,30969.43
2024-12-15,26.4,18.6,21.7,0.6,0.6,0.0,17.3,41.8,33286.76
2024-12-16,25.6,18.6,21.6,1.1,1.1,0.0,12.6,25.9,31344.14
2024-12-17,25.5,18.0,20.9,3.2,3.2,0.0,16.3,37.8,32468.01
2024-12-18,22.2,13.5,18.4,1.2,1.2,0.0,17.3,39.2,27144.47
2024-12-19,17.5,8.2,12.9,0.0,0.0,0.0,13.2,27.4,33543.61
2024-12-20,19.0,8.1,13.3,0.0,0.0,0.0,12.8,29.5,33658.63
2024-12-21,13.8,5.2,9.6,0.0,0.0,0.0,11.2,25.9,33645.24
2024-12-22,16.6,4.5,10.4,0.0,0.0,0.0,11.7,28.8,33533.03
2024-12-23,21.9,11.8,16.7,0.0,0.0,0.0,16.9,41.4,31304.95
2024-12-24,23.6,16.7,18.9,3.3,3.3,0.0,18.0,38.2,28254.49
2024-12-25,20.6,14.6,17.6,26.2,26.2,0.0,15.2,34.9,18375.33
2024-12-26,20.7,17.0,18.4,44.4,44.4,0.0,16.0,40.0,7456.59
2024-12-27,23.6,11.1,18.0,0.0,0.0,0.0,10.9,28.8,33198.34
2024-12-28,24.0,14.1,19.5,23.3,23.3,0.0,22.4,60.1,16620.98
2024-12-29,19.1,11.2,14.6,0.0,0.0,0.0,8.9,17.6,23019.17
2024-12-30,24.9,12.4,18.0,0.0,0.0,0.0,17.9,40.0,33127.53
2024-12-31,19.7,12.1,16.2,0.0,0.0,0.0,15.2,31.7,33209.0
2025-01-01,15.4,7.7,11.3,0.0,0.0,0.0,13.1,31.7,33118.28
2025-01-02,15.2,9.1,12.2,1.7,1.7,0.0,10.3,20.2,5027.1
2025-01-03,21.0,13.8,16.5,1.6,1.6,0.0,12.3,26.6,20635.58
2025-01-04,20.9,14.4,17.5,2.9,2.9,0.0,17.5,43.2,5365.3
2025-01-05,24.4,6.2,18.2,25.1,25.1,0.0,25.1,65.9,22026.61
2025-01-06,6.2,-0.6,2.7,0.0,0.0,0.0,21.0,45.7,33281.37
2025-01-07,8.4,-0.9,3.7,0.0,0.0,0.0,12.3,29.5,33204.39
2025-01-08,4.7,2.0,3.6,0.0,0.0,0.0,14.1,30.6,0.0
2025-01-09,8.6,3.4,5.7,25.6,25.6,0.0,23.4,51.5,0.0
2025-01-10,7.6,2.9,4.7,20.5,20.5,0.0,23.0,57.6,8437.19
2025-01-11,10.9,-0.3,5.3,0.0,0.0,0.0,11.5,25.9,33704.93
2025-01-12,12.9,6.0,9.7,2.1,2.1,0.0,10.5,19.4,0.0
2025-01-13,14.4,6.1,9.7,0.0,0.0,0.0,15.2,31.3,33150.7
