date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2024-03-04,7.6,2.2,4.2,0.7,0.7,0.0,24.8,40.7,30202.06
2024-03-05,6.7,-1.2,2.3,0.0,0.0,0.0,14.6,27.7,37212.17
2024-03-06,6.2,-1.2,2.2,0.0,0.0,0.0,8.7,15.1,35868.76
2024-03-07,7.2,-1.4,2.9,0.0,0.0,0.0,7.8,13.7,37640.19
2024-03-08,10.1,2.2,5.3,0.3,0.3,0.0,10.3,18.0,14532.39
2024-03-09,10.4,5.3,7.4,3.2,3.2,0.0,37.0,63.4,15721.04
2024-03-10,8.9,6.4,7.6,10.7,10.7,0.0,28.8,54.4,7591.99
2024-03-11,9.8,5.2,7.2,7.2,7.2,0.0,27.8,46.4,2558.08
2024-03-12,10.2,4.4,7.5,3.0,3.0,0.0,31.7,54.4,33354.86
2024-03-13,10.2,3.1,6.0,0.1,0.1,0.0,15.0,25.2,34954.03
2024-03-14,11.1,0.9,5.5,0.0,0.0,0.0,18.9,33.5,38673.25
2024-03-15,13.1,3.3,7.5,0.0,0.0,0.0,19.7,35.6,35161.53
2024-03-16,17.9,2.9,9.6,0.0,0.0,0.0,11.5,23.8,38891.12
2024-03-17,17.5,5.7,10.7,0.0,0.0,0.0,13.5,22.0,39044.21
2024-03-18,15.6,4.4,9.5,0.0,0.0,0.0,15.1,29.2,36738.42
2024-03-19,16.5,3.5,9.0,0.0,0.0,0.0,16.9,26.6,39111.76
2024-03-20,12.0,6.2,8.7,0.3,0.3,0.0,16.9,28.1,3888.43
2024-03-21,13.6,6.7,9.9,2.1,2.1,0.0,12.8,21.2,34179.38
2024-03-22,12.4,7.1,9.7,3.1,3.1,0.0,12.6,23.0,0.0
2024-03-23,10.8,8.0,9.1,8.5,8.5,0.0,16.3,27.7,852.66
2024-03-24,13.8,6.7,9.6,0.4,0.4,0.0,13.0,22.0,39936.57
2024-03-25,10.6,7.2,8.5,4.1,4.1,0.0,21.8,38.2,23282.95
2024-03-26,12.3,5.9,8.4,7.6,7.6,0.0,15.6,28.1,27736.62
2024-03-27,13.1,6.4,8.5,11.6,11.6,0.0,22.1,42.1,22913.82
2024-03-28,11.1,5.2,7.7,9.8,9.8,0.0,25.2,44.6,26498.58
2024-03-29,13.2,4.6,8.7,0.0,0.0,0.0,21.4,37.8,39026.4
2024-03-30,12.9,5.8,8.8,0.0,0.0,0.0,20.3,33.1,39710.34
2024-03-31,13.4,2.8,8.1,0.0,0.0,0.0,21.3,37.1,42108.35
2024-04-01,16.0,3.8,9.8,0.0,0.0,0.0,12.0,25.2,34600.59
2024-04-02,17.0,7.3,11.4,0.0,0.0,0.0,25.5,42.5,42341.1
2024-04-03,10.4,5.2,7.8,1.9,1.9,0.0,22.8,37.4,42228.27
2024-04-04,8.9,5.4,6.9,0.8,0.8,0.0,24.2,42.5,2193.14
2024-04-05,9.6,4.1,7.0,0.4,0.4,0.0,15.3,24.8,514.39
2024-04-06,9.9,6.0,7.8,1.9,1.9,0.0,25.8,43.9,9307.88
2024-04-07,12.1,5.3,8.5,0.4,0.4,0.0,25.6,45.4,33268.39
2024-04-08,10.4,5.2,8.0,2.4,2.4,0.0,31.8,52.6,0.0
2024-04-09,13.0,8.1,10.1,3.2,3.2,0.0,31.1,51.5,43335.54
2024-04-10,14.3,5.3,9.2,0.0,0.0,0.0,13.2,22.3,33631.79
2024-04-11,12.2,5.1,8.3,0.7,0.7,0.0,13.4,25.2,60.6
2024-04-12,12.8,7.2,9.5,0.1,0.1,0.0,29.8,52.2,37858.27
2024-04-13,14.2,6.6,9.8,0.0,0.0,0.0,20.6,37.8,44559.54
2024-04-14,16.4,4.5,10.2,0.0,0.0,0.0,14.8,25.9,43721.07
2024-04-15,11.0,8.1,9.2,0.0,0.0,0.0,19.4,35.6,12303.73
2024-04-16,11.1,5.6,8.1,1.6,1.6,0.0,15.5,27.0,45050.63
2024-04-17,12.8,3.6,8.3,0.0,0.0,0.0,20.3,36.0,45239.0
2024-04-18,15.1,4.4,9.5,0.0,0.0,0.0,23.5,42.1,45233.94
2024-04-19,18.2,3.5,10.8,0.0,0.0,0.0,18.3,30.2,45841.57
2024-04-20,21.9,5.7,11.7,1.1,1.1,0.0,30.6,63.7,29694.32
2024-04-21,13.4,6.0,9.7,0.2,0.2,0.0,26.9,44.3,45944.34
2024-04-22,13.9,6.2,10.1,0.0,0.0,0.0,20.9,39.2,46143.62
2024-04-23,19.0,6.3,11.8,0.0,0.0,0.0,17.7,29.5,45783.75
2024-04-24,12.9,7.6,10.2,0.1,0.1,0.0,21.1,35.6,2712.93
2024-04-25,11.1,9.7,10.3,15.7,15.7,0.0,22.2,37.8,0.0
2024-04-26,15.6,9.6,11.7,1.3,1.3,0.0,21.4,34.9,23306.83
2024-04-27,11.5,9.4,10.2,3.1,3.1,0.0,22.7,38.5,0.0
2024-04-28,12.4,8.1,10.0,2.0,2.0,0.0,27.8,51.8,28858.41
2024-04-29,10.1,4.9,7.7,1.9,1.9,0.0,25.3,43.9,43072.57
2024-04-30,11.6,5.2,8.0,2.7,2.6,0.07,15.9,28.1,42946.3
2024-05-01,14.5,4.8,8.9,0.1,0.1,0.0,12.6,26.3,45765.0
2024-05-02,15.7,5.9,10.8,0.0,0.0,0.0,22.1,41.0,48354.46
2024-05-03,17.8,5.2,11.6,0.0,0.0,0.0,18.2,29.2,29907.3
2024-05-04,12.4,9.9,11.3,4.4,4.4,0.0,23.7,40.3,648.59
2024-05-05,12.2,9.6,10.5,2.2,2.2,0.0,33.0,54.7,1083.12
2024-05-06,13.9,8.4,10.1,3.9,3.9,0.0,28.5,50.8,46009.77
2024-05-07,13.2,5.2,9.2,4.4,4.4,0.0,16.9,31.0,49443.9
2024-05-08,15.4,4.8,10.3,0.0,0.0,0.0,20.9,38.5,49598.41
2024-05-09,19.0,7.3,13.1,0.0,0.0,0.0,22.9,40.3,49712.25
2024-05-10,24.4,7.6,16.1,0.0,0.0,0.0,16.5,28.8,49789.03
2024-05-11,24.5,9.1,16.8,0.0,0.0,0.0,18.6,29.9,49863.6
2024-05-12,22.6,9.4,15.9,0.0,0.0,0.0,21.3,35.3,49935.98
2024-05-13,18.4,10.6,14.2,0.0,0.0,0.0,23.2,40.7,26260.1
2024-05-14,19.5,8.8,14.1,0.0,0.0,0.0,17.6,33.5,47016.02
2024-05-15,21.4,10.1,15.3,0.0,0.0,0.0,17.9,31.7,47002.93
2024-05-16,18.2,11.4,13.9,0.5,0.5,0.0,36.7,62.3,27603.1
2024-05-17,17.5,7.8,12.2,2.3,2.3,0.0,17.8,30.2,43073.12
2024-05-18,12.8,8.4,10.4,2.6,2.6,0.0,15.9,32.0,16183.82
2024-05-19,15.1,7.0,10.8,0.3,0.3,0.0,11.4,25.6,45274.54
2024-05-20,18.0,7.2,12.0,0.0,0.0,0.0,14.1,23.8,50400.0
2024-05-21,11.7,8.8,10.6,12.8,12.8,0.0,28.7,49.0,0.0
2024-05-22,14.4,7.8,10.7,13.5,13.5,0.0,22.6,39.2,38864.91
2024-05-23,18.8,9.1,12.7,0.5,0.5,0.0,18.9,32.0,26980.7
2024-05-24,13.9,9.9,11.9,2.1,2.1,0.0,19.7,33.8,6847.68
2024-05-25,15.4,9.7,11.8,0.0,0.0,0.0,27.1,46.8,18415.07
2024-05-26,15.1,9.9,11.8,2.7,2.7,0.0,20.5,37.4,16084.49
2024-05-27,17.8,10.1,13.3,0.0,0.0,0.0,15.9,34.2,12989.89
2024-05-28,14.2,9.9,11.7,1.6,1.6,0.0,22.2,40.3,12187.22
2024-05-29,14.9,7.8,11.1,2.3,2.3,0.0,20.1,37.8,47832.45
2024-05-30,15.6,9.7,12.0,0.0,0.0,0.0,15.6,28.4,37297.97
2024-05-31,18.5,7.1,12.8,0.0,0.0,0.0,17.8,31.7,50400.0
2024-06-01,17.9,11.1,13.6,0.4,0.4,0.0,15.2,29.2,20452.33
2024-06-02,14.7,11.7,13.3,15.4,15.4,0.0,31.6,52.2,0.0
2024-06-03,14.9,11.1,12.6,11.8,11.8,0.0,37.4,66.2,39600.0
2024-06-04,16.6,10.9,13.1,6.8,6.8,0.0,33.2,60.1,22180.21
2024-06-05,17.2,9.1,12.7,0.1,0.1,0.0,14.3,26.3,49343.38
2024-06-06,18.6,9.2,13.7,0.0,0.0,0.0,19.8,38.2,51808.19
2024-06-07,20.4,9.4,14.9,0.0,0.0,0.0,20.6,37.8,52270.89
2024-06-08,23.3,10.1,16.7,0.0,0.0,0.0,12.5,20.9,50566.62
2024-06-09,22.7,11.4,16.3,0.0,0.0,0.0,15.6,27.7,44621.84
2024-06-10,19.7,11.3,14.7,0.1,0.1,0.0,14.3,24.1,36718.96
2024-06-11,19.5,12.2,15.0,1.4,1.4,0.0,33.8,59.0,43181.17
2024-06-12,17.3,9.6,13.4,0.0,0.0,0.0,18.2,33.5,50846.19
2024-06-13,18.9,8.9,14.1,0.0,0.0,0.0,14.7,28.4,52322.57
2024-06-14,18.4,9.2,13.7,0.4,0.4,0.0,21.7,40.3,41263.63
2024-06-15,15.9,9.9,12.4,11.9,11.9,0.0,25.8,46.1,48983.38
2024-06-16,16.0,8.4,11.8,1.7,1.7,0.0,20.6,37.1,48317.32
2024-06-17,16.0,10.5,12.7,0.2,0.2,0.0,14.5,25.9,22329.07
2024-06-18,18.0,9.6,13.7,0.0,0.0,0.0,11.5,20.5,47266.04
2024-06-19,22.2,10.6,16.1,0.0,0.0,0.0,18.9,34.2,52486.29
2024-06-20,24.5,11.9,18.2,0.0,0.0,0.0,20.2,36.4,52690.7
2024-06-21,26.9,11.6,19.1,0.0,0.0,0.0,16.4,27.7,52372.72
2024-06-22,24.8,13.6,17.7,0.2,0.2,0.0,19.2,35.3,34089.05
2024-06-23,19.1,12.6,16.3,0.4,0.4,0.0,25.7,44.6,33106.78
2024-06-24,19.8,12.8,15.7,0.0,0.0,0.0,17.9,32.0,47346.39
2024-06-25,23.5,12.0,17.3,0.0,0.0,0.0,16.6,33.1,52527.79
2024-06-26,21.9,12.8,16.9,0.1,0.1,0.0,30.0,54.0,33401.72
2024-06-27,17.6,12.9,14.5,3.4,3.4,0.0,17.6,30.6,14924.55
2024-06-28,21.2,12.4,16.2,0.0,0.0,0.0,13.7,22.7,36000.0
2024-06-29,22.5,12.8,17.3,2.1,2.1,0.0,17.1,30.6,28957.08
2024-06-30,22.8,14.7,18.3,1.0,1.0,0.0,16.7,27.7,36733.15
2024-07-01,22.4,14.3,17.9,4.5,4.5,0.0,16.3,29.2,33724.8
2024-07-02,21.4,12.4,16.6,0.0,0.0,0.0,18.7,31.3,51646.32
2024-07-03,22.5,12.2,16.9,0.0,0.0,0.0,16.8,32.8,52461.09
2024-07-04,24.5,12.2,18.6,0.0,0.0,0.0,19.1,36.7,52448.04
2024-07-05,27.2,13.4,20.4,0.0,0.0,0.0,20.1,37.1,52421.35
2024-07-06,28.8,14.2,21.7,0.0,0.0,0.0,16.9,33.1,52405.88
2024-07-07,30.9,14.4,22.8,0.0,0.0,0.0,15.3,28.4,52372.05
2024-07-08,31.4,16.9,24.1,0.0,0.0,0.0,14.8,28.4,52343.75
2024-07-09,32.6,16.8,24.5,0.0,0.0,0.0,17.3,31.0,52312.99
2024-07-10,29.9,16.9,23.2,0.0,0.0,0.0,19.3,35.3,52279.75
2024-07-11,26.8,15.1,20.3,0.0,0.0,0.0,18.1,31.0,52244.02
2024-07-12,25.8,13.9,20.0,0.0,0.0,0.0,17.7,33.5,52205.81
2024-07-13,27.1,14.9,21.2,0.0,0.0,0.0,21.0,38.5,52140.21
2024-07-14,30.4,16.2,22.1,0.0,0.0,0.0,17.9,33.1,52043.81
2024-07-15,26.5,14.4,19.6,0.0,0.0,0.0,13.8,25.9,51292.52
2024-07-16,28.6,15.1,21.3,0.0,0.0,0.0,15.9,29.9,51772.92
2024-07-17,30.4,16.3,22.7,0.0,0.0,0.0,19.6,32.8,50270.39
2024-07-18,28.5,15.2,20.9,0.0,0.0,0.0,17.1,30.2,51363.0
2024-07-19,26.9,14.9,20.5,0.0,0.0,0.0,19.7,31.7,51150.49
2024-07-20,27.9,15.0,21.1,0.0,0.0,0.0,18.2,34.2,51191.28
2024-07-21,26.0,14.8,20.2,0.4,0.4,0.0,17.3,32.8,48074.26
2024-07-22,21.5,15.2,17.8,0.4,0.4,0.0,19.3,34.6,14033.92
2024-07-23,22.4,14.8,18.0,0.0,0.0,0.0,17.1,33.5,48517.25
2024-07-24,23.5,12.8,17.7,0.0,0.0,0.0,26.7,45.7,49715.29
2024-07-25,23.2,14.6,18.1,0.0,0.0,0.0,17.0,32.0,47406.71
2024-07-26,23.4,12.3,17.8,0.0,0.0,0.0,20.2,38.5,49966.3
2024-07-27,25.8,13.1,18.8,0.0,0.0,0.0,14.1,25.6,49716.16
2024-07-28,25.8,14.1,18.7,0.1,0.1,0.0,16.7,32.0,37891.5
2024-07-29,19.9,15.9,17.6,11.0,11.0,0.0,24.3,41.0,2152.74
2024-07-30,24.5,16.4,19.7,0.1,0.1,0.0,22.0,39.6,37688.55
2024-07-31,24.2,15.5,19.5,0.0,0.0,0.0,19.6,32.8,30904.31
2024-08-01,26.8,15.3,20.5,0.0,0.0,0.0,19.7,37.8,49178.57
2024-08-02,30.4,16.6,22.6,0.0,0.0,0.0,18.0,31.0,47482.41
2024-08-03,27.0,15.1,20.7,0.0,0.0,0.0,12.3,23.8,47998.72
2024-08-04,30.2,15.4,21.8,0.0,0.0,0.0,16.9,27.7,48814.12
2024-08-05,28.3,14.7,20.4,0.0,0.0,0.0,12.6,27.0,47338.28
2024-08-06,24.2,13.7,17.8,0.2,0.2,0.0,13.7,24.8,32773.87
2024-08-07,24.8,14.1,19.1,0.0,0.0,0.0,20.5,38.5,47340.56
2024-08-08,27.6,14.5,20.5,0.0,0.0,0.0,18.4,35.6,47474.95
2024-08-09,29.3,16.4,22.0,0.0,0.0,0.0,17.5,29.2,47387.41
2024-08-10,29.0,15.7,21.5,0.0,0.0,0.0,13.5,27.4,47160.8
2024-08-11,23.1,15.6,18.8,0.1,0.1,0.0,17.8,29.2,6720.57
2024-08-12,23.5,14.2,18.0,0.3,0.3,0.0,19.1,33.5,16613.39
2024-08-13,20.5,15.7,17.6,0.5,0.5,0.0,15.1,26.6,120.78
2024-08-14,23.9,16.0,19.2,0.0,0.0,0.0,17.4,28.1,31962.87
2024-08-15,24.4,14.4,19.1,0.0,0.0,0.0,16.2,28.4,42510.6
