date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2024-03-04,22.5,10.5,16.2,0.3,0.3,0.0,32.3,49.0,33630.99
2024-03-05,10.1,3.2,4.6,14.3,14.3,0.0,34.7,50.8,29576.81
2024-03-06,5.9,3.2,4.5,0.0,0.0,0.0,26.7,43.2,29547.6
2024-03-07,6.8,1.5,4.5,0.0,0.0,0.0,23.0,35.3,23261.83
2024-03-08,6.9,4.1,5.5,23.7,23.7,0.0,30.6,45.4,0.0
2024-03-09,7.2,0.6,4.2,0.1,0.1,0.0,26.4,45.0,30508.93
2024-03-10,6.6,-2.2,1.6,0.0,0.0,0.0,25.5,38.5,38822.36
2024-03-11,16.5,-1.1,7.5,0.0,0.0,0.0,33.8,50.4,38632.05
2024-03-12,19.0,7.4,13.2,0.0,0.0,0.0,30.0,43.6,34627.0
2024-03-13,12.6,6.4,9.7,2.9,2.9,0.0,20.1,31.0,37671.7
2024-03-14,18.5,4.3,8.6,24.4,24.4,0.0,36.4,55.4,19119.86
2024-03-15,5.5,2.4,3.9,0.0,0.0,0.0,28.8,42.5,37819.25
2024-03-16,14.3,2.8,7.7,0.0,0.0,0.0,41.8,63.4,37522.2
2024-03-17,4.9,-1.0,1.8,0.1,0.0,0.07,28.9,42.5,21088.32
2024-03-18,2.8,-4.2,-1.0,0.0,0.0,0.0,20.7,34.9,37272.2
2024-03-19,12.6,-2.2,4.3,0.0,0.0,0.0,37.2,56.5,38023.98
2024-03-20,4.2,-2.3,1.7,0.0,0.0,0.0,26.3,39.6,40609.66
2024-03-21,2.7,-4.2,-0.2,0.0,0.0,0.0,20.3,33.8,36047.26
2024-03-22,3.2,-0.1,1.4,13.1,0.1,9.1,28.0,42.8,16686.25
2024-03-23,1.4,-1.1,0.2,0.4,0.0,0.28,24.8,38.2,38396.07
2024-03-24,6.4,-1.1,3.0,0.0,0.0,0.0,31.4,45.4,18987.91
2024-03-25,15.2,4.9,10.6,12.1,12.1,0.0,33.8,51.5,2898.93
2024-03-26,12.9,0.9,9.0,7.1,7.1,0.0,45.1,68.4,28558.69
2024-03-27,6.5,-1.6,1.8,0.0,0.0,0.0,29.5,44.6,38660.73
2024-03-28,10.6,-2.8,3.5,0.0,0.0,0.0,27.3,43.6,35451.07
2024-03-29,6.7,-0.3,3.5,5.2,5.2,0.0,21.3,34.9,39345.77
2024-03-30,16.1,3.3,8.3,6.2,6.2,0.0,25.8,39.6,38856.88
2024-03-31,6.0,2.3,4.3,8.7,8.7,0.0,23.8,35.3,28801.94
2024-04-01,7.8,4.4,6.2,17.4,17.4,0.0,26.2,42.1,25976.14
2024-04-02,15.6,2.5,6.5,5.5,5.5,0.0,43.8,63.4,11684.53
2024-04-03,2.8,1.6,2.2,10.1,5.5,3.22,33.1,48.6,0.0
2024-04-04,4.7,1.2,3.0,2.7,1.7,0.7,35.8,56.2,10844.18
2024-04-05,6.8,1.4,4.0,0.0,0.0,0.0,31.1,49.7,36630.61
2024-04-06,7.1,0.6,3.8,0.0,0.0,0.0,18.7,33.5,42949.04
2024-04-07,11.6,3.1,7.2,11.4,11.4,0.0,29.8,47.9,13143.8
2024-04-08,21.5,7.4,14.0,0.0,0.0,0.0,27.3,41.4,43199.75
2024-04-09,16.6,8.4,12.9,0.0,0.0,0.0,22.2,36.7,43269.27
2024-04-10,15.3,4.0,9.9,0.0,0.0,0.0,15.4,24.5,36484.41
2024-04-11,10.6,7.7,9.0,8.7,8.7,0.0,20.2,31.7,0.0
2024-04-12,15.8,7.7,10.8,4.9,4.9,0.0,38.0,58.0,39325.39
2024-04-13,19.3,4.6,12.2,0.0,0.0,0.0,30.6,43.6,43938.62
2024-04-14,23.6,12.2,16.7,0.0,0.0,0.0,30.9,43.9,43761.07
2024-04-15,18.2,6.9,12.1,0.0,0.0,0.0,22.0,32.4,44195.4
2024-04-16,20.5,8.4,14.3,19.6,19.6,0.0,33.8,49.3,32247.3
2024-04-17,18.9,12.1,16.6,1.4,1.4,0.0,40.0,61.9,33562.18
2024-04-18,11.9,7.1,9.6,6.7,6.7,0.0,17.8,29.9,17210.09
2024-04-19,12.9,4.6,8.9,0.0,0.0,0.0,32.4,50.4,44953.8
2024-04-20,7.1,1.1,4.7,0.0,0.0,0.0,22.9,36.7,30404.09
2024-04-21,13.0,-0.3,6.4,0.0,0.0,0.0,19.9,34.2,45223.41
2024-04-22,17.3,3.1,10.8,0.0,0.0,0.0,29.3,44.3,40667.42
2024-04-23,16.9,8.3,13.1,1.5,1.5,0.0,32.4,50.8,20788.07
2024-04-24,5.4,1.5,3.9,0.0,0.0,0.0,32.7,48.6,33388.55
2024-04-25,10.1,0.8,5.9,0.0,0.0,0.0,18.4,33.1,43530.98
2024-04-26,14.9,5.2,10.4,2.3,2.3,0.0,31.3,46.8,21614.61
2024-04-27,25.5,15.3,19.9,1.5,1.5,0.0,41.6,63.0,27700.72
2024-04-28,24.9,16.6,20.0,6.5,6.5,0.0,37.6,55.4,23058.56
2024-04-29,21.5,13.5,18.4,9.5,9.5,0.0,31.6,49.7,28730.71
2024-04-30,21.1,8.0,15.1,0.0,0.0,0.0,18.8,26.3,46314.66
2024-05-01,22.5,13.1,18.6,1.0,1.0,0.0,28.0,41.0,46498.65
2024-05-02,25.1,10.1,16.6,2.0,2.0,0.0,29.6,51.5,39672.21
2024-05-03,17.5,8.8,14.1,2.8,2.8,0.0,20.7,34.6,30032.27
2024-05-04,21.4,7.9,15.8,0.8,0.8,0.0,18.8,27.0,45717.43
2024-05-05,14.9,8.3,11.8,0.0,0.0,0.0,21.9,34.2,47161.88
2024-05-06,16.9,7.8,12.7,0.0,0.0,0.0,23.5,33.8,39406.51
2024-05-07,22.0,12.9,16.6,19.1,19.1,0.0,27.8,41.4,27677.74
2024-05-08,22.8,11.4,16.8,0.0,0.0,0.0,21.7,33.1,47526.04
2024-05-09,13.9,8.7,11.8,7.4,7.4,0.0,27.4,42.5,13497.53
2024-05-10,18.8,7.8,13.1,0.1,0.1,0.0,20.2,29.9,44531.25
2024-05-11,17.4,9.9,13.2,2.1,2.1,0.0,28.0,45.7,48487.04
2024-05-12,25.5,8.2,17.2,0.6,0.6,0.0,25.4,43.6,48481.69
2024-05-13,25.0,15.2,19.4,14.6,14.6,0.0,26.5,41.0,42305.26
2024-05-14,16.6,9.6,12.6,10.1,10.1,0.0,30.1,46.8,33180.16
2024-05-15,13.9,9.9,11.9,0.0,0.0,0.0,24.6,40.7,48901.66
2024-05-16,23.0,9.4,16.2,1.5,1.5,0.0,24.8,38.9,39795.22
2024-05-17,22.0,11.8,16.2,0.0,0.0,0.0,17.3,31.7,47418.19
2024-05-18,27.1,12.4,20.3,0.6,0.6,0.0,18.2,28.8,48002.04
2024-05-19,20.0,13.6,17.7,0.0,0.0,0.0,21.7,36.7,49121.94
2024-05-20,28.5,13.4,21.7,1.3,1.3,0.0,32.8,55.8,43859.73
2024-05-21,31.3,13.6,23.1,0.3,0.3,0.0,40.6,59.0,45022.04
2024-05-22,24.2,16.3,20.7,0.0,0.0,0.0,40.0,58.0,49280.92
2024-05-23,25.1,12.9,19.5,0.0,0.0,0.0,18.2,34.2,49333.66
2024-05-24,24.5,16.4,20.8,2.2,2.2,0.0,30.3,47.2,28722.56
2024-05-25,19.6,14.6,17.6,0.0,0.0,0.0,18.9,34.6,49432.11
2024-05-26,20.6,14.2,17.4,18.6,18.6,0.0,24.1,43.2,11708.59
2024-05-27,22.1,13.4,17.2,0.3,0.3,0.0,29.6,45.4,29449.3
2024-05-28,19.7,12.1,15.7,7.7,7.7,0.0,23.5,36.7,42921.62
2024-05-29,16.0,10.6,13.4,5.1,5.1,0.0,28.9,45.7,47485.88
2024-05-30,16.7,9.8,12.8,0.0,0.0,0.0,19.3,33.1,49825.04
2024-05-31,23.3,10.7,17.4,0.0,0.0,0.0,16.0,27.7,48370.74
2024-06-01,20.2,15.3,17.7,15.4,15.4,0.0,21.7,36.0,11573.51
2024-06-02,20.0,14.1,16.5,0.0,0.0,0.0,15.3,28.8,48048.77
2024-06-03,28.2,13.6,21.4,0.0,0.0,0.0,23.6,37.8,47857.23
2024-06-04,27.3,19.5,23.2,4.4,4.4,0.0,22.7,32.8,31740.1
2024-06-05,26.1,19.5,22.1,11.3,11.3,0.0,27.2,43.6,28296.01
2024-06-06,24.3,17.4,20.9,0.1,0.1,0.0,38.3,58.7,47564.18
2024-06-07,24.9,14.5,19.1,0.0,0.0,0.0,32.8,50.0,45544.2
2024-06-08,26.7,12.5,17.9,2.0,2.0,0.0,29.8,46.8,32507.46
2024-06-09,25.8,13.1,18.5,0.0,0.0,0.0,30.5,46.1,46614.26
2024-06-10,15.9,12.4,14.0,0.0,0.0,0.0,30.5,46.4,47176.42
2024-06-11,24.1,9.2,17.5,0.0,0.0,0.0,14.8,25.2,41242.78
2024-06-12,32.5,17.1,24.9,0.0,0.0,0.0,23.8,34.2,46907.74
2024-06-13,31.5,21.2,25.4,4.6,4.6,0.0,30.0,49.3,40998.68
2024-06-14,24.5,16.2,20.7,0.0,0.0,0.0,24.4,40.7,50354.62
2024-06-15,29.5,15.2,22.7,0.0,0.0,0.0,24.0,38.9,46704.7
2024-06-16,33.5,20.3,26.4,0.4,0.4,0.0,31.9,54.7,46222.46
2024-06-17,34.2,24.5,29.4,0.1,0.1,0.0,28.8,49.3,50249.69
2024-06-18,33.0,24.2,28.0,2.8,2.8,0.0,37.0,57.2,38213.52
2024-06-19,33.6,24.8,29.1,0.0,0.0,0.0,27.4,43.2,49854.0
2024-06-20,25.9,18.1,21.8,1.6,1.6,0.0,21.5,38.5,48933.63
2024-06-21,33.7,18.0,25.5,0.0,0.0,0.0,25.0,38.9,50325.24
2024-06-22,34.8,25.1,29.8,0.1,0.1,0.0,37.1,58.0,39545.08
2024-06-23,26.6,21.0,23.5,3.4,3.4,0.0,36.2,54.7,50304.93
2024-06-24,27.6,18.4,23.7,0.0,0.0,0.0,25.3,38.2,49039.73
2024-06-25,33.2,22.7,27.0,7.2,7.2,0.0,33.7,52.6,32400.0
2024-06-26,29.8,19.0,24.7,0.8,0.8,0.0,22.6,34.9,32373.37
2024-06-27,19.2,16.7,18.1,0.0,0.0,0.0,27.1,40.7,47305.51
2024-06-28,23.0,17.7,20.6,14.3,14.3,0.0,22.2,35.3,3354.76
2024-06-29,31.1,21.6,26.0,4.2,4.2,0.0,25.0,36.4,45315.66
2024-06-30,21.8,14.7,16.9,0.0,0.0,0.0,30.9,45.0,50354.09
2024-07-01,21.0,13.6,17.7,0.0,0.0,0.0,17.6,28.8,48179.19
2024-07-02,28.9,16.8,22.5,0.2,0.2,0.0,29.9,45.7,38473.77
2024-07-03,31.0,21.2,25.9,13.3,13.3,0.0,26.4,39.2,38366.44
2024-07-04,25.8,20.6,23.2,0.9,0.9,0.0,14.3,22.7,11540.78
2024-07-05,27.3,19.5,23.1,1.2,1.2,0.0,28.2,43.9,50257.32
2024-07-06,24.8,16.6,21.1,0.2,0.2,0.0,14.0,24.8,50240.98
2024-07-07,30.3,18.0,22.9,10.5,10.5,0.0,26.1,43.6,43053.18
2024-07-08,30.8,21.0,25.2,0.7,0.7,0.0,20.5,38.2,44623.2
2024-07-09,24.5,20.4,22.2,15.6,15.6,0.0,18.4,27.7,2519.0
2024-07-10,23.9,19.2,21.3,16.0,16.0,0.0,27.5,41.8,35754.82
2024-07-11,22.6,18.6,20.7,0.0,0.0,0.0,16.4,28.8,45224.7
2024-07-12,25.7,18.1,21.9,0.0,0.0,0.0,14.3,26.6,50099.11
2024-07-13,31.0,19.0,24.8,2.6,2.6,0.0,19.2,28.4,46243.17
2024-07-14,31.9,22.4,25.6,44.2,44.2,0.0,24.6,41.4,30520.39
2024-07-15,32.8,22.0,26.1,29.8,29.8,0.0,32.7,54.4,39227.89
2024-07-16,30.4,22.4,24.9,7.2,7.2,0.0,39.0,62.3,47638.16
2024-07-17,26.2,19.2,22.1,0.5,0.5,0.0,20.5,35.3,49859.14
2024-07-18,20.7,17.0,19.1,0.1,0.1,0.0,27.1,40.0,49770.64
2024-07-19,23.9,13.8,19.7,0.0,0.0,0.0,21.6,36.7,49679.47
2024-07-20,24.6,15.9,21.0,0.0,0.0,0.0,15.5,27.0,46656.65
2024-07-21,26.1,17.0,21.7,0.0,0.0,0.0,17.3,28.4,45913.0
2024-07-22,24.1,18.9,21.8,0.5,0.5,0.0,17.1,31.0,47692.3
2024-07-23,29.6,18.0,23.1,2.3,2.3,0.0,23.9,46.4,43490.62
2024-07-24,22.1,19.3,20.8,0.7,0.7,0.0,18.6,30.2,46150.49
2024-07-25,22.2,18.1,20.2,0.0,0.0,0.0,17.4,31.7,49082.38
2024-07-26,25.2,16.2,21.1,0.0,0.0,0.0,14.5,27.4,48975.59
2024-07-27,28.0,17.0,22.9,0.0,0.0,0.0,19.5,33.8,46476.9
2024-07-28,28.4,20.1,23.7,10.4,10.4,0.0,20.3,36.4,21791.42
2024-07-29,27.3,20.9,23.6,11.7,11.7,0.0,32.9,51.8,21844.2
2024-07-30,29.4,20.2,25.3,0.0,0.0,0.0,13.4,25.2,46343.37
2024-07-31,31.8,21.9,26.3,2.9,2.9,0.0,22.4,35.6,34321.89
2024-08-01,29.8,22.5,25.3,10.5,10.5,0.0,14.8,25.2,24403.55
2024-08-02,25.5,21.8,23.4,0.6,0.6,0.0,26.3,43.2,40105.07
2024-08-03,28.2,20.7,24.3,0.0,0.0,0.0,16.4,26.6,47442.28
2024-08-04,30.9,19.8,25.5,0.1,0.1,0.0,13.5,26.3,46951.09
2024-08-05,29.5,21.4,24.4,4.5,4.5,0.0,27.3,45.7,35053.45
2024-08-06,25.2,19.6,21.1,0.8,0.8,0.0,41.2,63.4,28078.26
2024-08-07,23.9,17.8,20.8,0.0,0.0,0.0,25.0,42.1,47545.22
2024-08-08,28.1,17.0,23.3,0.0,0.0,0.0,14.4,24.5,45557.84
2024-08-09,24.8,16.8,20.6,0.0,0.0,0.0,26.1,41.4,44504.26
2024-08-10,25.8,14.3,19.8,0.0,0.0,0.0,25.8,43.2,47017.54
2024-08-11,27.4,16.1,21.2,0.0,0.0,0.0,21.4,35.6,46808.53
2024-08-12,27.0,14.9,21.5,0.0,0.0,0.0,18.6,33.5,46376.32
2024-08-13,27.4,16.8,22.8,0.0,0.0,0.0,11.3,23.8,46074.86
2024-08-14,27.5,18.7,23.5,0.0,0.0,0.0,18.2,33.5,45208.59
2024-08-15,23.1,20.0,21.8,13.9,13.9,0.0,26.6,41.4,5191.54
2024-08-16,29.8,19.5,24.0,13.3,13.3,0.0,23.4,38.2,43920.06
2024-08-17,26.1,20.0,22.1,20.3,20.3,0.0,17.7,34.9,35536.05
2024-08-18,22.5,18.8,20.6,0.7,0.7,0.0,31.4,48.2,40582.66
2024-08-19,21.3,17.0,19.2,0.0,0.0,0.0,28.2,44.6,45143.5
2024-08-20,20.1,15.8,18.0,0.0,0.0,0.0,25.2,36.0,44245.93
2024-08-21,21.5,13.5,18.0,0.0,0.0,0.0,14.3,26.3,44377.18
2024-08-22,24.6,11.1,18.6,0.0,0.0,0.0,12.3,22.0,44579.5
2024-08-23,27.2,13.9,20.7,0.0,0.0,0.0,15.3,28.4,44223.75
2024-08-24,29.0,16.0,22.9,0.1,0.1,0.0,17.3,30.6,44206.29
2024-08-25,33.4,22.1,27.7,0.0,0.0,0.0,24.1,40.7,43665.71
2024-08-26,35.7,25.0,29.6,0.2,0.2,0.0,22.9,38.9,38113.48
2024-08-27,36.2,24.9,29.9,0.3,0.3,0.0,25.1,36.4,42286.41
2024-08-28,30.0,22.4,24.9,0.5,0.5,0.0,18.6,32.8,43269.98
2024-08-29,26.6,20.7,23.5,0.0,0.0,0.0,16.9,31.7,43550.3
2024-08-30,31.5,22.6,25.6,4.3,4.3,0.0,21.0,36.0,31752.06
2024-08-31,28.0,18.2,23.4,0.0,0.0,0.0,15.3,22.0,43554.72
2024-09-01,22.5,17.0,19.9,0.0,0.0,0.0,34.7,54.4,43199.26
2024-09-02,21.7,15.3,18.7,0.0,0.0,0.0,14.4,26.6,43172.24
2024-09-03,22.9,13.6,18.9,0.0,0.0,0.0,14.0,27.4,42917.29
2024-09-04,26.4,14.4,20.7,0.0,0.0,0.0,15.5,29.5,42883.47
2024-09-05,31.5,18.8,24.3,10.0,10.0,0.0,22.4,36.7,42550.02
2024-09-06,20.6,14.6,18.4,0.8,0.8,0.0,33.1,52.6,42450.19
2024-09-07,16.2,10.7,13.6,0.7,0.7,0.0,28.8,46.8,42350.45
2024-09-08,23.1,9.4,16.1,0.0,0.0,0.0,18.2,31.3,42290.69
2024-09-09,27.5,14.1,20.2,0.0,0.0,0.0,24.1,39.6,42150.84
2024-09-10,28.2,13.2,20.9,0.0,0.0,0.0,17.0,31.3,42049.67
2024-09-11,29.5,15.2,22.2,0.0,0.0,0.0,14.3,27.4,41947.5
2024-09-12,27.6,16.8,22.5,0.0,0.0,0.0,20.6,32.8,41844.43
2024-09-13,26.6,19.0,22.9,0.0,0.0,0.0,22.3,33.5,41740.59
2024-09-14,28.2,19.5,23.9,0.0,0.0,0.0,19.5,31.0,41636.05
2024-09-15,29.2,19.5,24.1,0.0,0.0,0.0,18.5,30.6,41530.96
2024-09-16,29.0,18.4,23.5,0.0,0.0,0.0,15.1,29.2,41425.41
2024-09-17,25.7,16.8,21.5,0.0,0.0,0.0,15.2,28.4,41299.85
2024-09-18,27.0,15.9,21.5,0.0,0.0,0.0,22.0,37.4,41131.88
2024-09-19,30.3,16.2,23.2,0.0,0.0,0.0,18.3,28.8,40478.64
2024-09-20,31.5,20.8,24.6,5.1,5.1,0.0,21.3,35.3,40598.84
2024-09-21,30.5,18.2,24.0,0.0,0.0,0.0,16.1,28.4,39331.6
2024-09-22,23.8,19.0,21.3,23.6,23.6,0.0,28.4,47.5,753.3
2024-09-23,18.5,16.1,17.1,1.1,1.1,0.0,29.1,41.8,27208.67
2024-09-24,19.5,16.8,17.9,22.3,22.3,0.0,21.4,32.0,8485.3
2024-09-25,22.1,14.1,17.8,0.0,0.0,0.0,17.1,29.2,39399.4
2024-09-26,21.6,13.3,17.9,0.0,0.0,0.0,18.5,28.1,39014.59
2024-09-27,19.5,17.9,18.7,0.0,0.0,0.0,39.7,58.7,2062.47
2024-09-28,19.0,17.0,17.8,3.3,3.3,0.0,33.8,52.6,4711.98
2024-09-29,20.5,17.6,18.9,0.1,0.1,0.0,28.1,44.3,23892.34
2024-09-30,22.6,17.0,19.8,0.0,0.0,0.0,16.5,24.5,38755.3
2024-10-01,19.1,13.6,17.4,0.1,0.1,0.0,31.4,46.1,38689.48
2024-10-02,20.1,9.3,15.1,0.0,0.0,0.0,18.5,30.2,38623.25
2024-10-03,23.1,11.1,16.8,0.0,0.0,0.0,18.7,28.8,38556.59
2024-10-04,19.9,14.9,17.4,1.2,1.2,0.0,26.2,42.1,28746.73
2024-10-05,26.2,14.7,19.9,0.0,0.0,0.0,34.5,49.7,32242.74
2024-10-06,23.0,14.1,19.8,0.0,0.0,0.0,33.7,49.3,38092.92
2024-10-07,18.9,10.2,14.0,0.0,0.0,0.0,17.8,24.8,33859.8
2024-10-08,22.4,9.4,15.4,0.0,0.0,0.0,19.1,32.4,37748.83
2024-10-09,18.5,9.3,14.6,0.0,0.0,0.0,18.2,29.2,37576.81
2024-10-10,19.5,11.9,15.8,0.0,0.0,0.0,15.7,26.6,37404.93
2024-10-11,28.1,11.6,19.3,0.0,0.0,0.0,26.5,42.1,34408.14
2024-10-12,19.8,14.2,16.1,18.0,18.0,0.0,28.6,55.8,29541.09
2024-10-13,18.5,10.5,14.5,0.8,0.8,0.0,37.4,57.6,31778.66
2024-10-14,11.9,7.1,9.4,2.7,2.7,0.0,37.4,55.4,30241.46
2024-10-15,9.3,5.6,7.7,5.3,5.0,0.21,39.2,59.4,34421.32
2024-10-16,12.1,3.5,7.8,0.0,0.0,0.0,23.8,34.2,36384.19
2024-10-17,16.4,2.9,9.2,0.0,0.0,0.0,17.6,28.4,36217.05
2024-10-18,18.4,5.8,11.5,0.0,0.0,0.0,20.6,33.1,36051.13
2024-10-19,20.3,5.8,12.6,0.0,0.0,0.0,16.6,23.4,35885.79
2024-10-20,24.0,10.1,16.1,0.0,0.0,0.0,21.2,33.1,35688.27
2024-10-21,25.5,11.6,17.7,0.0,0.0,0.0,20.2,28.4,35457.45
2024-10-22,22.7,11.7,17.3,0.2,0.2,0.0,28.4,42.1,25958.78
2024-10-23,17.9,8.1,14.4,0.0,0.0,0.0,23.3,37.1,34084.34
2024-10-24,17.0,4.2,10.9,0.0,0.0,0.0,20.6,29.9,34533.35
2024-10-25,18.4,9.6,12.9,21.3,21.3,0.0,20.5,29.5,33904.27
2024-10-26,12.1,6.9,9.3,0.0,0.0,0.0,19.8,31.3,34392.69
2024-10-27,13.6,2.8,7.9,0.0,0.0,0.0,12.4,20.5,34127.47
2024-10-28,17.8,5.9,11.7,0.0,0.0,0.0,26.8,37.8,29757.22
2024-10-29,25.5,17.6,21.5,0.0,0.0,0.0,34.6,51.5,26735.3
2024-10-30,24.8,19.0,21.4,0.0,0.0,0.0,35.3,51.8,32400.0
2024-10-31,20.6,6.6,15.9,4.2,4.2,0.0,39.4,61.6,15095.63
2024-11-01,10.4,4.1,7.0,0.0,0.0,0.0,26.3,40.3,32946.18
2024-11-02,12.5,3.9,8.2,0.0,0.0,0.0,18.3,29.2,32807.05
2024-11-03,17.0,8.5,12.5,1.1,1.1,0.0,31.2,44.6,3600.0
2024-11-04,20.6,16.3,18.1,9.1,9.1,0.0,35.1,52.9,7200.0
2024-11-05,20.0,15.1,17.8,32.3,32.3,0.0,38.2,56.5,0.0
2024-11-06,14.8,10.5,12.0,0.0,0.0,0.0,16.1,25.2,12015.51
2024-11-07,13.4,6.0,9.2,0.0,0.0,0.0,15.8,22.7,32454.49
2024-11-08,14.9,5.9,9.9,0.0,0.0,0.0,20.8,29.2,32329.32
2024-11-09,12.4,8.0,10.2,0.6,0.6,0.0,22.2,32.4,7374.49
2024-11-10,16.4,10.0,12.2,3.8,3.8,0.0,38.9,58.0,28800.0
2024-11-11,13.4,6.8,9.6,0.0,0.0,0.0,30.8,47.5,32050.11
2024-11-12,8.4,6.7,7.7,0.0,0.0,0.0,28.3,43.6,26149.46
2024-11-13,10.1,4.9,7.4,7.0,7.0,0.0,19.4,37.8,15996.01
2024-11-14,13.1,9.4,10.8,13.0,13.0,0.0,15.5,37.4,6478.51
2024-11-15,11.4,7.0,9.3,0.2,0.2,0.0,10.3,21.2,10037.63
2024-11-16,11.2,6.3,8.6,0.0,0.0,0.0,16.5,38.2,21424.42
2024-11-17,14.8,7.8,10.8,2.7,2.7,0.0,15.9,34.9,24976.57
